Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
377,0,0.011141,0.018334,0.079475,5.296503,5.415197,725.795959
378,0,0.016830,0.013223,0.078847,4.580926,6.619591,718.664124
379,0,0.023590,0.010818,0.080469,3.888952,7.895595,711.506958
380,0,0.030740,0.008768,0.080874,3.144722,8.986089,704.756531
381,0,0.036670,0.006447,0.081714,2.328857,10.143858,698.083862
382,0,0.040830,0.005408,0.081734,1.463210,11.093626,691.980957
383,0,0.043282,0.005920,0.080674,0.512957,12.095056,685.882446
384,0,0.043175,0.008731,0.079525,-0.466027,12.838416,680.170532
385,0,0.044299,0.014112,0.079609,-1.423344,13.618905,674.685852
386,0,0.042250,0.021462,0.078866,-2.541211,14.248987,669.543396
387,0,0.039569,0.028922,0.078499,-3.613026,14.734633,664.843323
388,0,0.036194,0.036477,0.077225,-4.677728,15.171847,660.453491
389,0,0.033969,0.041865,0.076194,-5.676444,15.503772,656.479614
390,0,0.032268,0.044817,0.075044,-6.674305,15.770553,652.721985
391,0,0.030614,0.044132,0.073920,-7.570767,15.973787,649.429749
392,0,0.028014,0.038899,0.074002,-8.407832,16.123993,646.482300
393,0,0.026855,0.033403,0.073754,-9.182332,16.328974,644.005554
394,0,0.026009,0.026286,0.073520,-9.991525,16.419804,641.837952
395,0,0.026591,0.019422,0.074426,-10.685689,16.501415,639.976257
396,0,0.027234,0.013854,0.074520,-11.452877,16.606899,638.426270
397,0,0.028757,0.007984,0.073244,-12.187456,16.554647,637.119812
398,0,0.029355,0.002239,0.072922,-13.081215,16.522532,636.425354
399,0,0.030056,-0.004904,0.072538,-14.016267,16.475063,635.948364
400,0,0.032462,-0.012832,0.072495,-15.093357,16.387871,635.776245
401,0,0.034026,-0.021493,0.070845,-16.347576,16.134062,636.254456
402,0,0.035596,-0.027178,0.070667,-17.730171,15.781934,636.630493
403,0,0.036097,-0.032281,0.068624,-19.386156,15.470734,637.663513
404,0,0.038144,-0.027484,0.068798,-21.049751,14.881396,638.763733
405,0,0.039075,-0.021588,0.068570,-23.150316,14.384184,640.334167
406,0,0.040410,-0.010243,0.068708,-25.269627,13.778878,642.153076
407,0,0.042150,0.001447,0.068514,-27.535011,12.996376,644.331848
408,0,0.041624,0.012935,0.068542,-29.868593,12.154643,646.901184
409,0,0.039403,0.023769,0.068011,-32.295765,11.253758,649.717834
410,0,0.036507,0.034630,0.067123,-34.623287,10.263423,653.106079
411,0,0.033347,0.043859,0.066977,-37.007847,9.169233,656.755371
412,0,0.030690,0.055225,0.067025,-39.275269,8.131827,660.614990
413,0,0.026889,0.063572,0.066020,-41.300724,7.066151,664.483948
414,0,0.025601,0.069999,0.065277,-43.264774,5.803185,669.046082
415,0,0.023514,0.071063,0.065746,-45.081371,4.618741,673.938110
416,0,0.020616,0.065657,0.066538,-46.707859,3.447887,679.185730
417,0,0.018888,0.056160,0.067006,-48.184845,2.249374,684.686401
418,0,0.018809,0.046451,0.067079,-49.550369,0.964527,690.386780
419,0,0.018765,0.039411,0.066927,-50.801651,-0.190638,696.252258
420,0,0.021167,0.038409,0.067124,-51.902683,-1.331638,702.322510
421,0,0.022425,0.035434,0.067531,-52.959957,-2.526780,708.231873
422,0,0.025236,0.030068,0.066072,-54.013039,-3.758024,714.683533
423,0,0.028179,0.026405,0.067405,-55.040184,-4.926999,720.908508
424,0,0.031647,0.021435,0.066764,-56.024719,-6.291936,727.590271
425,0,0.033365,0.016674,0.066001,-57.013855,-7.576926,734.428772
426,0,0.034965,0.015249,0.066562,-57.975616,-8.859614,741.085632
427,0,0.035519,0.013169,0.065383,-59.067703,-10.418794,748.327332
428,0,0.033424,0.019622,0.066253,-59.999298,-11.787399,755.069946
429,0,0.032253,0.028328,0.066171,-61.060986,-13.283819,761.876038
430,0,0.025970,0.040564,0.066056,-62.060841,-14.836557,768.883972
431,0,0.016589,0.054385,0.064823,-62.995373,-16.358767,775.679260
432,0,0.006481,0.065626,0.063735,-63.840313,-17.936779,782.606384
433,0,-0.004707,0.072768,0.060122,-64.459747,-19.279078,789.701050
434,0,-0.011072,0.074339,0.059846,-65.055397,-20.639627,796.635803
435,0,-0.011580,0.070639,0.060107,-65.423187,-22.018314,803.623474
436,0,-0.007869,0.066681,0.059584,-65.660088,-23.258741,810.689636
437,0,-0.001525,0.062409,0.059025,-65.704094,-24.296923,817.341919
438,0,0.004349,0.062616,0.058503,-65.633644,-25.326433,824.164612
439,0,0.007388,0.062810,0.057505,-65.433678,-26.409992,830.953003
440,0,0.008266,0.060273,0.056213,-65.151726,-27.447498,837.878052
441,0,0.006712,0.058456,0.055548,-64.496864,-28.328039,844.141174
442,0,0.002238,0.054020,0.053542,-63.992432,-29.117590,850.935425
443,0,-0.000791,0.052020,0.053082,-63.214867,-30.008234,857.397095
444,0,0.002130,0.048487,0.052007,-62.374115,-30.772694,863.800842
445,0,0.007419,0.046106,0.052760,-61.366714,-31.469290,869.869385
446,0,0.013694,0.038952,0.051389,-60.473263,-32.138802,876.364319
447,0,0.022223,0.036247,0.053315,-59.485432,-32.872543,881.917297
448,0,0.028388,0.029678,0.053636,-58.554520,-33.522812,887.995667
449,0,0.033752,0.023853,0.053229,-57.460335,-34.322540,894.002930
450,0,0.035409,0.017755,0.052995,-56.366505,-35.067879,899.697693
451,0,0.035880,0.013555,0.052343,-55.248524,-35.906876,905.312988
452,0,0.033730,0.011963,0.052687,-54.333057,-36.743130,910.596924
453,0,0.031589,0.015257,0.051683,-53.151375,-37.718159,915.672180
454,0,0.024702,0.020594,0.050584,-52.202274,-38.714870,920.494812
455,0,0.014081,0.025949,0.049394,-51.180771,-39.706261,925.015442
456,0,0.001556,0.030037,0.048467,-50.145809,-40.655781,929.196167
457,0,-0.013529,0.032258,0.047478,-49.217934,-41.597244,933.582336
458,0,-0.021590,0.031671,0.047176,-48.208290,-42.397156,937.421631
459,0,-0.024816,0.029992,0.046620,-47.171368,-43.090054,941.056458
460,0,-0.023931,0.028526,0.045793,-46.172035,-43.701099,944.483948
461,0,-0.020313,0.029831,0.045092,-45.088902,-44.154194,947.575012
462,0,-0.016608,0.033250,0.044670,-44.024769,-44.456196,950.359436
463,0,-0.015754,0.037633,0.043176,-42.872833,-44.646332,953.050171
464,0,-0.017804,0.040494,0.041952,-41.722122,-44.696407,955.508972
465,0,-0.022159,0.041593,0.040683,-40.450169,-44.538219,957.648499
466,0,-0.029074,0.041306,0.040446,-39.261349,-44.389702,959.612183
467,0,-0.031425,0.041063,0.039615,-37.936108,-43.967091,961.480713
468,0,-0.027205,0.041257,0.040041,-36.593208,-43.363392,963.010254
469,0,-0.017931,0.042084,0.040153,-35.153568,-42.671402,964.365784
470,0,-0.006680,0.043917,0.041415,-33.538712,-41.846512,965.273315
471,0,0.003690,0.044331,0.041866,-32.045441,-40.952690,966.170959
472,0,0.010303,0.043469,0.041707,-30.371742,-39.898155,966.890625
473,0,0.012745,0.039913,0.041545,-28.693348,-38.920670,967.455383
474,0,0.013433,0.036026,0.041944,-26.983606,-37.800270,967.773987
475,0,0.014304,0.031848,0.041620,-25.176592,-36.756226,967.810608
476,0,0.014676,0.029497,0.041360,-23.388247,-35.663780,967.643982
477,0,0.014879,0.029183,0.041725,-21.570522,-34.600601,967.183960
478,0,0.014348,0.029750,0.041671,-19.727804,-33.514744,966.520325
479,0,0.015066,0.030587,0.041960,-17.873323,-32.421051,965.566956
480,0,0.016619,0.031658,0.042796,-16.038069,-31.277395,964.453125
481,0,0.018363,0.030752,0.043610,-14.148233,-30.180719,963.106995
482,0,0.021611,0.027220,0.045743,-12.356422,-29.085911,961.427612
483,0,0.024594,0.022095,0.046056,-10.451438,-28.008430,959.732239
484,0,0.028029,0.016776,0.048485,-8.710141,-27.041304,957.920654
485,0,0.027012,0.009594,0.048599,-6.866498,-26.119244,955.688232
486,0,0.022587,0.004261,0.048647,-5.129947,-25.054871,953.385376
487,0,0.017167,0.001356,0.048605,-3.391409,-24.046638,950.769226
488,0,0.011723,0.001067,0.048382,-1.760755,-23.073799,947.899048
489,0,0.006569,0.003414,0.048626,-0.188187,-21.998201,944.794617
490,0,0.004262,0.002693,0.048388,1.237339,-20.969898,941.634155
491,0,0.003017,0.000145,0.048591,2.589511,-19.941301,938.332825
492,0,0.001146,-0.001416,0.049211,3.781949,-18.764585,934.840881
493,0,-0.003126,-0.002569,0.045011,5.231931,-17.815325,931.547180
494,0,-0.003791,-0.006177,0.044358,6.282134,-16.446257,927.689636
495,0,-0.004317,-0.010567,0.043798,7.134501,-15.175895,923.838806
496,0,0.000241,-0.014574,0.043607,7.921275,-13.738626,919.568176
497,0,0.005993,-0.016436,0.043567,8.535435,-12.308702,915.342102
498,0,0.012620,-0.016798,0.044753,8.968180,-10.840639,910.945374
499,0,0.018951,-0.013957,0.044957,9.326283,-9.399644,906.316833
500,0,0.022331,-0.005174,0.044396,9.542051,-7.924944,901.680664
501,0,0.023666,0.006400,0.044257,9.709086,-6.442332,896.876282
502,0,0.024157,0.018851,0.045134,9.761027,-5.021344,892.008484
503,0,0.023704,0.031346,0.045400,9.721825,-3.615930,887.104309
504,0,0.025060,0.040327,0.045874,9.739402,-2.235967,882.177368
505,0,0.026409,0.045895,0.046085,9.779241,-0.937177,877.183655
506,0,0.026399,0.049106,0.047430,9.822654,0.422133,872.027771
507,0,0.025721,0.050981,0.047833,9.988550,1.708850,866.842224
508,0,0.021337,0.051820,0.047927,10.179338,2.954539,861.826965
509,0,0.020603,0.048258,0.048780,10.533958,4.238798,856.502258
510,0,0.021083,0.041635,0.050115,10.908018,5.415228,851.434082
511,0,0.026042,0.029600,0.053372,11.495908,6.843746,846.353699
512,0,0.029349,0.019401,0.054262,11.975520,7.912583,841.341553
513,0,0.032085,0.013969,0.052990,12.519520,9.049191,836.449463
514,0,0.031514,0.009722,0.052967,13.078639,10.061541,831.422363
515,0,0.027063,0.003234,0.053797,13.490121,11.009147,826.529480
516,0,0.018701,0.002473,0.051613,13.969647,11.994010,821.675171
517,0,0.010654,0.002632,0.051088,14.330530,12.975496,816.845703
518,0,0.003969,0.005082,0.051118,14.510479,13.943673,811.966064
519,0,-0.001147,0.008516,0.050038,14.722084,14.956261,807.301575
520,0,-0.003576,0.011944,0.049933,14.929515,16.028646,802.531250
521,0,-0.006266,0.015781,0.049454,15.044211,17.130905,797.908936
522,0,-0.009271,0.018794,0.048328,15.134847,18.384977,793.628845
523,0,-0.011946,0.019390,0.048298,15.187261,19.676180,789.207642
524,0,-0.015767,0.018881,0.048313,15.254173,21.097845,784.844604
525,0,-0.018277,0.017173,0.048069,15.274825,22.718676,780.732300
526,0,-0.017826,0.018270,0.047614,15.246813,24.406069,776.604675
527,0,-0.016491,0.023022,0.047498,15.235121,26.234905,772.654175
528,0,-0.012661,0.030038,0.047671,15.239345,28.167940,768.759033
529,0,-0.009936,0.036248,0.048819,15.306425,30.258972,764.876099
530,0,-0.007699,0.041511,0.049390,15.351359,32.543301,761.099792
531,0,-0.005489,0.044709,0.047790,15.414782,34.782368,757.721008
532,0,0.000544,0.041265,0.047040,15.519150,37.171230,754.664246
533,0,0.008631,0.038198,0.048432,15.791379,39.636246,751.438904
534,0,0.018443,0.031969,0.049628,16.075836,42.149460,748.720215
535,0,0.030395,0.028830,0.048141,16.783794,44.806755,746.000854
536,0,0.042459,0.025830,0.048071,17.173794,47.192753,743.578613
537,0,0.051440,0.025787,0.049021,17.571890,49.562550,741.153259
538,0,0.058564,0.026265,0.049123,17.968208,51.821404,739.342041
539,0,0.061846,0.026166,0.050412,18.413197,53.839676,737.378174
540,0,0.062342,0.020451,0.049644,18.736010,55.676212,736.076599
541,0,0.061110,0.017382,0.051394,19.148426,57.392357,734.450378
542,0,0.059114,0.011246,0.051823,19.561512,58.862194,733.293823
543,0,0.058095,0.002125,0.051127,19.721989,60.179379,732.586365
544,0,0.057720,-0.000277,0.053079,19.959490,61.278286,731.797546
545,0,0.059590,-0.004379,0.053050,20.021986,62.247810,731.313660
546,0,0.062729,-0.004438,0.053635,20.084480,63.041531,730.805725
547,0,0.063912,-0.002554,0.053972,20.011429,63.672035,730.566040
548,0,0.062275,-0.001222,0.054671,19.859806,64.082184,730.478638
549,0,0.056994,-0.000708,0.054820,19.582487,64.351196,730.628052
550,0,0.049479,0.000453,0.055640,19.154514,64.484016,730.922302
551,0,0.042632,0.001452,0.053589,18.774628,64.408134,731.576172
552,0,0.037492,0.002288,0.053794,18.307568,64.243958,732.354858
553,0,0.034488,0.004357,0.053859,17.682169,63.995346,733.208862
554,0,0.034471,0.008028,0.055871,16.924419,63.654102,734.262146
555,0,0.036090,0.012596,0.056880,16.198057,63.157478,735.666138
556,0,0.036453,0.016450,0.056451,15.404208,62.852634,736.956177
557,0,0.039680,0.019834,0.056795,14.577988,62.211815,738.664185
558,0,0.043189,0.021947,0.057805,13.776641,61.697014,740.328674
559,0,0.048230,0.020068,0.058050,12.836391,60.928986,742.234070
560,0,0.052969,0.019313,0.058178,11.931988,60.094841,744.493530
561,0,0.057477,0.019682,0.058007,11.074993,59.103573,746.747070
562,0,0.060319,0.023789,0.058341,10.229846,57.993622,749.266663
563,0,0.060308,0.030596,0.058597,9.430020,56.783875,751.708008
564,0,0.057920,0.036146,0.059088,8.668805,55.351753,754.422180
565,0,0.056551,0.040718,0.059435,7.885949,53.867237,757.190735
566,0,0.053132,0.039411,0.059731,7.135380,52.171673,760.198425
567,0,0.050142,0.033780,0.059639,6.448926,50.370678,763.366821
568,0,0.049619,0.026656,0.059943,5.823509,48.465523,766.522949
569,0,0.049677,0.019457,0.060720,5.164495,46.411240,769.928223
570,0,0.050531,0.013657,0.060311,4.580691,44.207397,773.286011
571,0,0.049702,0.010558,0.057255,4.116846,42.141129,776.912659
572,0,0.048257,0.008319,0.056967,3.433365,39.755249,780.541626
573,0,0.043129,0.007296,0.056448,2.751101,37.275784,784.103882
574,0,0.036681,0.007526,0.055846,2.018011,34.710873,787.800659
575,0,0.030210,0.008155,0.055193,1.256622,32.084389,791.663513
576,0,0.024010,0.008706,0.054035,0.403886,29.355146,795.675842
577,0,0.021053,0.007751,0.053425,-0.496746,26.735332,799.480408
578,0,0.022010,0.007667,0.052556,-1.453610,24.018843,803.456360
579,0,0.022845,0.008487,0.052393,-2.437127,21.327040,807.383179
580,0,0.022774,0.009118,0.052283,-3.539736,18.609453,811.365051
581,0,0.020649,0.010992,0.051274,-4.595735,15.881214,815.483704
582,0,0.017098,0.014249,0.051005,-5.720109,13.173234,819.580750
583,0,0.012940,0.017125,0.050636,-6.939880,10.506292,823.619202
584,0,0.008234,0.021277,0.049964,-8.126608,7.936534,827.673828
585,0,0.003879,0.023818,0.049158,-9.327041,5.351634,831.735901
586,0,0.001015,0.026111,0.047267,-10.430532,2.748161,835.868896
587,0,-0.002455,0.027279,0.045918,-11.622825,0.379208,839.725830
588,0,-0.004365,0.027597,0.045097,-12.810119,-1.990777,843.597473
589,0,-0.004497,0.025786,0.044142,-13.952226,-4.028486,847.453125
590,0,-0.008802,0.021348,0.043300,-15.080716,-6.243057,851.151306
591,0,-0.013639,0.016660,0.041546,-16.213022,-8.266182,854.816833
592,0,-0.021372,0.013635,0.040734,-17.368153,-10.090258,858.151184
593,0,-0.025602,0.012629,0.039523,-18.560202,-11.776892,861.548035
594,0,-0.019133,0.013381,0.038217,-19.741461,-13.341949,864.837463
595,0,-0.002360,0.015169,0.038606,-21.002943,-14.685249,867.857727
596,0,0.020177,0.015895,0.039025,-22.218964,-16.175554,870.877991
597,0,0.043152,0.019214,0.041460,-23.463905,-17.511429,873.406006
598,0,0.065113,0.017419,0.039767,-24.797663,-18.930222,876.112183
599,0,0.082804,0.013096,0.040020,-26.243166,-20.452610,878.959534
600,0,0.100687,0.008531,0.040213,-27.585157,-22.127838,881.234192
601,0,0.115573,0.004042,0.039732,-28.993187,-24.404318,883.696533
602,0,0.132065,0.002180,0.039609,-30.609682,-26.844383,885.784058
603,0,0.144332,0.000224,0.039948,-32.225475,-29.719021,887.491882
604,0,0.153563,-0.000605,0.039883,-33.911751,-33.087048,889.318298
605,0,0.157838,0.000381,0.039600,-35.619030,-36.938362,891.068359
606,0,0.155430,0.001063,0.038544,-37.437469,-41.163681,892.701843
607,0,0.140837,0.000244,0.036812,-39.334419,-45.818810,894.104004
608,0,0.111233,0.000985,0.035208,-41.283176,-50.752117,895.540955
609,0,0.072576,0.003924,0.033006,-43.292385,-56.090565,896.831543
610,0,0.029378,0.009755,0.032145,-45.368202,-61.528305,897.765747
611,0,-0.010728,0.012649,0.028982,-47.523849,-67.014824,898.881348
612,0,-0.045470,0.015054,0.025842,-49.677475,-72.465843,899.522156
613,0,-0.071704,0.014884,0.023566,-51.930832,-77.738060,900.013367
614,0,-0.089418,0.016435,0.021961,-54.159012,-82.631859,900.077332
615,0,-0.100367,0.016063,0.020901,-56.514244,-87.113670,900.086121
616,0,-0.105311,0.016532,0.018905,-58.806644,-91.158730,899.989868
617,0,-0.098314,0.020589,0.017660,-61.133930,-94.734001,899.603577
618,0,-0.077000,0.028288,0.017110,-63.407475,-97.901024,899.067444
619,0,-0.048983,0.038537,0.016204,-65.712997,-100.752548,898.323242
620,0,-0.024852,0.049982,0.016205,-67.932571,-103.334511,897.443665
621,0,-0.008440,0.058150,0.014556,-70.112762,-105.703125,896.612244
622,0,0.002569,0.063181,0.013104,-72.168289,-107.939056,895.899048
623,0,0.009916,0.068259,0.013676,-74.034218,-110.024986,894.994080
624,0,0.015392,0.070396,0.014898,-75.578606,-111.945625,893.488281
625,0,0.021296,0.068356,0.014425,-77.175209,-113.955727,892.582275
626,0,0.026806,0.071037,0.015648,-78.414040,-115.873322,891.224182
627,0,0.030625,0.071630,0.015179,-79.575172,-117.945099,889.901428
628,0,0.032655,0.076570,0.016581,-80.474709,-120.008804,888.472168
629,0,0.028304,0.075582,0.017129,-81.243774,-122.066017,887.183594
630,0,0.016523,0.069978,0.017714,-81.751984,-124.085716,885.497375
631,0,0.003622,0.059372,0.017402,-82.157898,-126.036438,884.292053
632,0,-0.008940,0.048169,0.017516,-82.401764,-127.970291,882.726562
633,0,-0.018432,0.038305,0.016911,-82.571899,-129.811722,881.356201
634,0,-0.026598,0.034898,0.017228,-82.589584,-131.440643,879.718018
635,0,-0.035381,0.032731,0.016724,-82.560493,-133.009430,878.010315
636,0,-0.043786,0.033247,0.015714,-82.556595,-134.283005,876.565552
637,0,-0.053074,0.036225,0.017146,-82.507179,-135.357880,874.425842
638,0,-0.060570,0.037153,0.017625,-82.349960,-136.060867,872.650818
639,0,-0.063930,0.034173,0.018518,-82.168823,-136.498154,870.971069
640,0,-0.059866,0.031273,0.019106,-81.889847,-136.639053,869.240173
641,0,-0.047739,0.030372,0.019273,-81.624580,-136.517853,867.598389
642,0,-0.029598,0.035151,0.019833,-81.269424,-136.207123,865.821655
643,0,-0.010314,0.040864,0.019512,-80.912399,-135.696259,864.165527
644,0,0.004819,0.052061,0.021465,-80.432602,-134.959274,862.275940
645,0,0.012984,0.061312,0.021240,-79.810349,-134.239471,860.671448
646,0,0.015903,0.067908,0.020413,-79.116753,-133.380630,859.175720
647,0,0.013723,0.074766,0.021373,-78.186508,-132.510040,857.696472
648,0,0.013303,0.078010,0.021774,-77.073715,-131.598297,856.237183
649,0,0.014914,0.076404,0.021590,-75.825523,-130.702530,854.894653
650,0,0.018175,0.077025,0.023174,-74.270065,-129.737076,853.221741
651,0,0.024696,0.075922,0.023406,-72.632881,-128.767639,851.839233
652,0,0.026008,0.071737,0.022051,-70.682899,-127.953186,850.596619
653,0,0.022921,0.065368,0.021641,-68.636841,-127.171310,849.271301
654,0,0.015344,0.063961,0.022311,-66.364838,-126.155899,847.703003
655,0,0.007661,0.062580,0.021883,-63.897827,-125.191841,846.169800
656,0,0.001789,0.061033,0.022681,-61.300983,-124.183006,844.677002
657,0,-0.001166,0.057423,0.022071,-58.671154,-123.114609,843.340393
658,0,-0.003422,0.050786,0.022368,-55.895153,-122.114265,841.950745
659,0,-0.003414,0.040836,0.023274,-53.085201,-120.933945,840.640869
660,0,-0.001929,0.028573,0.023083,-50.117119,-119.716263,839.390381
661,0,0.000295,0.017253,0.023686,-47.243946,-118.424576,838.163757
662,0,0.005239,0.009707,0.024960,-44.296028,-117.044594,836.890137
663,0,0.010098,0.005176,0.024910,-41.395992,-115.688469,835.678711
664,0,0.013516,0.002865,0.024959,-38.556454,-114.353378,834.613953
665,0,0.015759,0.000474,0.025614,-35.825005,-112.820770,833.438721
666,0,0.016491,-0.004179,0.024910,-33.192894,-111.387985,832.374512
667,0,0.016914,-0.010232,0.024111,-30.592363,-109.948486,831.553101
668,0,0.015485,-0.014870,0.022497,-28.212204,-108.522820,830.589661
669,0,0.015755,-0.015067,0.022094,-25.941214,-107.016624,829.714233
670,0,0.016274,-0.010756,0.021014,-23.819614,-105.570061,828.827454
671,0,0.016250,-0.001588,0.020857,-21.800512,-104.062576,827.852478
672,0,0.015682,0.008757,0.020123,-19.875317,-102.723434,827.182373
673,0,0.012572,0.019457,0.019859,-18.034286,-101.208229,826.368652
674,0,0.007203,0.026545,0.020103,-16.249943,-99.612556,825.696167
675,0,0.000224,0.030922,0.020252,-14.413158,-98.047943,825.214111
676,0,-0.007577,0.032345,0.020100,-12.557753,-96.480865,824.908386
