Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
375,0,0.039618,0.029224,0.110873,-29.363373,9.077413,984.841003
376,0,0.043326,0.039663,0.110785,-29.058420,8.106532,983.618835
377,0,0.044265,0.047127,0.113095,-28.634396,7.122159,982.667053
378,0,0.038922,0.046497,0.113592,-28.078465,6.040603,981.659119
379,0,0.032368,0.040449,0.113512,-27.459349,4.970802,980.795898
380,0,0.026787,0.032553,0.113677,-26.753019,3.915894,979.787415
381,0,0.025497,0.027073,0.114092,-25.821068,2.720065,979.003601
382,0,0.023906,0.024170,0.114313,-24.724470,1.439625,978.189209
383,0,0.022703,0.021247,0.115417,-23.480333,0.267645,977.480896
384,0,0.017466,0.020703,0.116289,-22.177866,-1.159010,976.722961
385,0,0.014221,0.017316,0.116400,-20.738426,-2.591271,976.345459
386,0,0.013201,0.014662,0.115932,-19.296242,-3.846208,975.730713
387,0,0.013071,0.009539,0.114529,-17.820444,-5.079763,975.287842
388,0,0.010585,0.005100,0.114460,-16.199800,-6.410373,974.596558
389,0,0.007021,-0.000250,0.116073,-14.690118,-7.667031,974.331421
390,0,0.003445,-0.008336,0.115019,-13.164074,-9.007532,974.430603
391,0,-0.002496,-0.011637,0.117646,-11.726819,-10.204333,974.504150
392,0,-0.004897,-0.016222,0.115445,-10.240153,-11.525020,974.817566
393,0,-0.008183,-0.016726,0.116257,-8.762747,-12.511195,974.415771
394,0,-0.012065,-0.018244,0.115497,-7.293378,-13.453549,974.029785
395,0,-0.019516,-0.018266,0.116368,-5.729446,-14.089237,973.374695
396,0,-0.024916,-0.020779,0.117189,-4.502421,-14.895264,973.362488
397,0,-0.033505,-0.029747,0.108690,-2.994250,-15.213017,972.223999
398,0,-0.033218,-0.030762,0.108782,-1.913323,-15.785171,972.309326
399,0,-0.032172,-0.030422,0.108852,-0.882290,-16.163286,972.219543
400,0,-0.029855,-0.031722,0.109188,-0.004712,-16.725817,972.429443
401,0,-0.031879,-0.033941,0.109333,0.954413,-16.570030,971.743225
402,0,-0.035240,-0.037343,0.110290,1.735065,-16.432156,971.594238
403,0,-0.046507,-0.040894,0.103445,2.695154,-15.143914,969.737915
404,0,-0.044924,-0.037424,0.106468,3.126511,-14.704391,969.793152
405,0,-0.039678,-0.032413,0.105607,3.684015,-14.189923,969.580017
406,0,-0.023159,-0.022075,0.123859,2.806093,-15.525856,971.044189
407,0,-0.021588,-0.018782,0.124844,3.103579,-14.802669,970.823853
408,0,-0.021714,-0.017163,0.125257,3.317725,-13.917068,970.696716
409,0,-0.020605,-0.018245,0.123177,3.569176,-13.082447,970.714172
410,0,-0.016482,-0.018278,0.122065,3.721606,-11.996071,970.762329
411,0,-0.011203,-0.018295,0.120990,3.842786,-11.035569,970.975159
412,0,-0.006658,-0.017534,0.120403,3.914336,-10.027720,971.181030
413,0,-0.001800,-0.015733,0.119706,3.986243,-8.842546,971.071411
414,0,0.005982,-0.010899,0.121070,3.970183,-7.827549,971.734680
415,0,0.012481,-0.005230,0.122806,3.997097,-6.452709,971.902954
416,0,0.019408,-0.001845,0.123254,3.953929,-5.510579,972.460632
417,0,0.021457,-0.000506,0.125638,3.699522,-4.175960,972.887390
418,0,0.019908,-0.000417,0.126277,3.649336,-2.907446,972.844788
419,0,0.025148,-0.004298,0.122731,3.408201,-2.151693,973.733093
420,0,0.027498,-0.002318,0.123892,3.321047,-0.923449,973.855530
421,0,0.029137,-0.000142,0.123975,3.322066,0.128442,973.743225
422,0,0.029913,0.001308,0.124880,3.374284,1.242021,973.485352
423,0,0.032799,0.000248,0.123453,3.143898,1.709607,974.404114
424,0,0.027823,-0.000224,0.124600,3.134197,2.593298,974.033447
425,0,0.030377,-0.000268,0.123238,3.093333,3.219892,974.172302
426,0,0.033962,0.002073,0.125124,3.088931,4.033934,973.835815
427,0,0.037564,0.004339,0.126161,3.242642,4.671380,973.110474
428,0,0.041734,0.003888,0.124884,3.291874,4.771996,973.295837
429,0,0.041720,0.003688,0.127636,3.274898,5.218683,973.088196
430,0,0.038034,0.003580,0.128838,3.480782,5.636505,972.114929
431,0,0.040825,0.000454,0.126294,3.571005,5.595161,972.261475
432,0,0.039955,0.000803,0.126828,3.681063,5.763304,971.742981
433,0,0.035633,-0.000092,0.128340,3.935079,5.793659,970.952881
434,0,0.034271,-0.002169,0.126774,4.116138,5.542372,970.930603
435,0,0.029116,-0.004744,0.128686,4.281819,5.582952,970.444824
436,0,0.022712,-0.006596,0.128964,4.553004,5.573811,969.501648
437,0,0.023397,-0.010026,0.126067,4.616389,5.048163,969.744751
438,0,0.020082,-0.011438,0.125530,4.783541,4.786672,969.022766
439,0,0.015293,-0.012935,0.125700,4.990732,4.576067,968.154907
440,0,0.014398,-0.015394,0.125810,4.998482,4.106313,968.181519
441,0,0.010424,-0.015766,0.127196,5.173751,3.863739,967.380066
442,0,0.013225,-0.016719,0.126652,5.168547,3.360162,967.619324
443,0,0.014744,-0.015237,0.127217,5.178782,3.048749,967.066223
444,0,0.014025,-0.013357,0.127010,5.233536,2.607535,966.474670
445,0,0.006506,-0.013203,0.123423,5.602543,2.714211,964.979797
446,0,0.007556,-0.012708,0.123572,5.279634,2.244290,965.437561
447,0,0.001865,-0.011356,0.122007,5.339896,2.007727,964.742676
448,0,0.000970,-0.008788,0.119987,5.274822,1.691732,964.340210
449,0,0.003079,-0.005124,0.119586,4.986262,1.268822,964.548035
450,0,-0.001845,-0.004489,0.114421,4.988604,1.172735,963.611450
451,0,-0.006733,-0.002334,0.113748,4.895549,1.059250,963.078979
452,0,-0.010372,0.000024,0.113845,4.747675,0.939199,962.924255
453,0,-0.011272,0.001756,0.112862,4.712504,0.955193,962.392578
454,0,-0.006479,0.003790,0.113313,4.533604,0.886682,962.272644
455,0,-0.009418,0.004094,0.111966,4.633957,0.982579,961.402039
456,0,-0.009283,0.004024,0.111906,4.675251,1.096508,960.866638
457,0,-0.011075,0.004633,0.111997,4.693130,1.202836,960.578308
458,0,-0.012347,0.004937,0.111587,4.781413,1.359051,960.277954
459,0,-0.008784,0.006507,0.110565,4.884333,1.663682,959.794617
460,0,-0.006190,0.006769,0.109448,5.038919,1.880905,959.490173
461,0,-0.005345,0.006347,0.109719,5.208742,2.161712,959.210388
462,0,-0.004264,0.004339,0.111240,5.348596,2.414533,959.143860
463,0,-0.002798,0.006195,0.118194,5.658902,2.517876,958.844421
464,0,-0.001821,0.002889,0.117211,5.963976,2.994786,958.323364
465,0,0.001207,0.000521,0.116612,6.323266,3.158212,957.998352
466,0,0.003192,-0.000046,0.116668,6.666133,3.612460,957.602051
467,0,0.002880,-0.001312,0.117166,7.014945,4.003365,957.216980
468,0,0.004319,-0.001172,0.121037,7.209272,4.147880,957.116577
469,0,-0.000034,-0.002443,0.120765,7.601028,4.662865,956.629700
470,0,-0.000936,-0.001279,0.120951,7.979549,5.150300,956.253662
471,0,0.001607,0.000203,0.122118,8.289793,5.512769,956.023987
472,0,0.002335,0.000005,0.122440,8.695957,5.947287,955.434692
473,0,0.003785,0.001604,0.125488,8.985361,6.250586,955.357483
474,0,0.003847,0.000293,0.127177,9.328124,6.860569,954.669739
475,0,0.002654,-0.005422,0.121834,9.824097,7.537992,953.414185
476,0,0.012891,-0.003866,0.124518,9.967571,7.855674,953.379761
477,0,0.019087,-0.010234,0.115239,10.250672,7.856919,952.953186
478,0,0.020635,-0.011724,0.112986,10.708138,8.315956,951.848450
479,0,0.024291,-0.015123,0.111005,11.008265,8.255563,951.705688
480,0,0.024580,-0.017205,0.110898,11.253866,8.493458,951.153625
481,0,-0.034132,-0.016872,0.095303,10.371952,5.928391,955.226562
482,0,-0.034461,-0.033930,0.088840,10.911643,5.800626,955.359314
483,0,-0.031989,-0.043164,0.086437,11.179348,5.773016,955.388123
484,0,0.032325,0.006465,0.121836,11.213559,8.527974,950.760803
485,0,0.032339,-0.004238,0.121084,11.637388,8.362300,950.896301
486,0,0.032791,-0.007427,0.120198,11.995251,8.148125,950.658508
487,0,0.038226,-0.003122,0.122587,11.803416,7.869349,951.265076
488,0,0.038705,-0.000995,0.122692,12.078025,7.427115,950.907532
489,0,0.035598,0.000234,0.122272,12.443563,6.894103,950.375977
490,0,0.032073,-0.000622,0.121959,12.714574,6.360571,950.199158
491,0,0.029168,-0.000918,0.122520,13.007711,5.762402,949.948975
492,0,0.027138,-0.002123,0.121602,13.339609,5.053758,949.614441
493,0,0.025559,-0.004059,0.120753,13.682544,4.292385,949.309387
494,0,0.023630,-0.006002,0.120707,13.992604,3.521125,949.011719
495,0,0.019018,-0.006764,0.121363,14.281949,2.707265,948.665771
496,0,0.016222,-0.007340,0.121704,14.568173,1.854870,948.279419
497,0,0.017029,-0.006382,0.121952,14.887051,1.083761,947.924011
498,0,0.020764,-0.008816,0.118219,15.097856,0.122014,947.539307
499,0,0.010956,-0.011327,0.121967,15.026265,0.067523,944.321655
500,0,0.010724,-0.013796,0.119275,15.436273,-0.869505,943.926575
501,0,0.005707,-0.016669,0.115607,15.921472,-1.540199,943.492615
502,0,-0.000878,-0.019055,0.112650,16.312653,-1.918048,942.701660
503,0,-0.006539,-0.020436,0.109187,16.687174,-2.194869,941.762268
504,0,-0.009536,-0.022099,0.103721,17.185820,-2.662163,941.063599
505,0,-0.013375,-0.023456,0.101361,17.483335,-3.140940,940.419250
506,0,-0.018062,-0.024957,0.099579,17.710909,-3.749314,939.894226
507,0,-0.021539,-0.028527,0.093198,18.208946,-4.386823,939.665771
508,0,-0.026246,-0.031711,0.090220,18.421848,-5.037303,939.356384
509,0,-0.024323,-0.032118,0.090574,18.363903,-5.558900,939.042786
510,0,-0.024663,-0.033472,0.090710,18.363068,-6.079697,938.693726
511,0,-0.025221,-0.034391,0.092506,18.186726,-6.615799,938.492249
512,0,-0.024854,-0.036283,0.094108,17.913002,-7.206752,938.403198
513,0,-0.023196,-0.036699,0.094489,17.690691,-7.620104,938.374573
514,0,-0.020042,-0.034634,0.093805,17.447042,-8.027648,938.382263
515,0,-0.017295,-0.030026,0.093861,17.121494,-8.472448,938.244507
516,0,-0.015574,-0.024842,0.094436,16.741138,-8.819568,938.156067
517,0,-0.013440,-0.013460,0.111807,15.040844,-9.425356,938.862976
518,0,-0.015505,-0.010094,0.111817,14.588496,-9.686565,938.821411
519,0,-0.015431,-0.006772,0.111557,14.131625,-9.931528,938.782715
520,0,-0.015167,-0.004614,0.111874,13.651926,-10.118063,938.828918
521,0,-0.014404,-0.002994,0.111738,13.253658,-10.382802,938.850281
522,0,-0.014606,-0.000783,0.111999,12.901973,-10.563725,938.872559
523,0,-0.014776,0.002502,0.113585,12.464256,-10.655439,939.013733
524,0,-0.014218,0.005549,0.112780,12.251416,-10.710391,938.854553
525,0,-0.011458,0.009825,0.112659,12.062139,-10.841854,938.843323
526,0,-0.008243,0.012715,0.113422,11.898211,-10.913762,938.911377
527,0,-0.006715,0.012530,0.112460,11.919240,-11.052813,938.860901
528,0,-0.004672,0.010507,0.112654,11.895697,-11.171119,938.987610
529,0,-0.001054,0.009043,0.112474,12.031519,-11.291529,939.094482
530,0,0.005992,0.009176,0.112096,12.183767,-11.311532,939.269470
531,0,0.008722,0.008719,0.110639,12.528497,-11.629509,939.438538
532,0,0.011475,0.007951,0.110484,12.892797,-11.914786,939.784790
533,0,0.008989,0.006209,0.110090,13.381641,-12.076653,939.968567
534,0,0.005240,0.002877,0.110510,13.909592,-12.266302,940.162476
535,0,0.004247,0.001127,0.110570,14.537682,-12.421488,940.274048
536,0,0.006963,0.000379,0.111953,15.215298,-12.698675,940.377502
537,0,0.010441,0.004397,0.123708,15.409501,-12.346067,940.333374
538,0,0.017511,-0.001292,0.110465,17.113106,-13.559310,941.537170
539,0,0.020224,-0.001845,0.118094,17.623325,-14.308962,941.835999
540,0,0.019242,-0.001746,0.127932,18.101927,-14.961620,941.906006
541,0,0.025966,0.002698,0.150312,17.863390,-16.783802,942.692688
542,0,0.020651,-0.001812,0.145532,19.219048,-16.888985,942.547363
543,0,0.025021,-0.003214,0.150063,20.005497,-18.404436,943.750488
544,0,0.022825,-0.010800,0.143804,21.570107,-17.775560,943.481812
545,0,0.012805,-0.014113,0.139980,22.837856,-18.292847,942.909363
546,0,0.018319,-0.016330,0.141532,23.731213,-19.524155,944.085999
547,0,0.016445,-0.021233,0.138818,25.029020,-20.036982,943.943726
548,0,0.023997,-0.025274,0.137270,26.104168,-21.160820,944.897583
549,0,0.020486,-0.022457,0.139325,26.694517,-22.122860,945.276794
550,0,0.011227,-0.027535,0.138126,27.683220,-22.778328,945.178955
551,0,0.004137,-0.030854,0.135713,28.569067,-23.624905,945.081055
552,0,0.000581,-0.031886,0.136364,29.088137,-24.454575,945.619995
553,0,-0.005654,-0.037817,0.131988,29.959248,-24.915962,945.174255
554,0,-0.009797,-0.038952,0.130425,30.619923,-25.571655,945.026733
555,0,-0.014767,-0.037242,0.130548,30.911968,-26.290668,945.585571
556,0,-0.022840,-0.036478,0.129249,31.375072,-26.705362,945.211792
557,0,-0.027192,-0.035551,0.127087,31.796265,-27.142336,944.657410
558,0,-0.030753,-0.033674,0.126509,32.004009,-27.466940,944.594116
559,0,-0.030458,-0.029553,0.129593,31.986423,-28.064022,944.615784
560,0,-0.031578,-0.026734,0.130090,32.014153,-28.168253,944.331421
561,0,-0.030601,-0.024036,0.130818,31.920712,-28.195341,944.211609
562,0,-0.027526,-0.020859,0.131299,31.824459,-28.032280,943.765564
563,0,-0.025205,-0.017702,0.131277,31.600523,-27.822037,943.714294
564,0,-0.022491,-0.015734,0.131094,31.357553,-27.475855,943.423462
565,0,-0.021924,-0.014726,0.131062,31.021082,-26.963873,943.256836
566,0,-0.022911,-0.016069,0.130945,30.613756,-26.473034,943.026917
567,0,-0.023764,-0.018289,0.128441,30.146301,-25.874224,942.726440
568,0,-0.021627,-0.017265,0.127926,29.648268,-25.109154,942.500793
569,0,-0.016125,-0.015195,0.128678,29.170259,-24.238914,942.180176
570,0,-0.013149,-0.011489,0.131359,28.550457,-23.405926,942.092773
571,0,-0.011222,-0.010259,0.131702,27.949629,-22.480982,941.683533
572,0,-0.009083,-0.007826,0.133559,27.359566,-21.399126,941.162354
573,0,-0.004352,-0.003135,0.136212,26.757874,-20.263979,941.021179
574,0,0.001490,-0.001461,0.135854,26.108765,-19.040094,940.487000
575,0,0.001174,-0.005006,0.128629,25.631815,-17.847532,939.223022
576,0,0.003974,-0.004072,0.131023,24.766760,-16.807846,939.183167
577,0,0.003516,-0.004852,0.131909,24.045746,-15.461172,938.613220
578,0,0.005727,-0.005444,0.128326,23.265446,-14.427139,938.026611
579,0,0.012598,-0.001998,0.128217,22.533457,-13.230599,937.273438
580,0,0.018467,0.002398,0.127015,21.884932,-12.213410,936.310364
581,0,0.028497,0.005489,0.126399,21.024351,-11.427913,936.037964
582,0,0.031594,0.007771,0.125269,20.347900,-10.386923,935.072021
583,0,0.036033,0.003157,0.117239,19.836727,-9.244488,933.470764
584,0,0.037421,0.002062,0.111768,19.282398,-8.669161,932.733093
585,0,0.038491,-0.000514,0.107667,18.735689,-8.053799,931.762817
586,0,0.037610,-0.000503,0.107216,18.134418,-7.510571,931.122070
587,0,0.035737,-0.001260,0.106909,17.569818,-7.210006,930.410339
588,0,0.035717,-0.000767,0.105537,17.114662,-6.938685,929.766602
589,0,0.039960,0.000306,0.103986,16.565479,-6.824271,929.360718
590,0,0.040979,-0.000866,0.102394,16.201384,-6.967990,928.850769
591,0,0.043741,-0.002259,0.102599,15.751049,-7.160723,928.513428
592,0,0.050570,-0.008340,0.101675,14.984021,-8.743134,929.942810
593,0,0.050991,-0.011074,0.101419,14.626657,-9.345323,929.627136
594,0,0.050994,-0.012548,0.099944,14.293682,-10.133491,929.395630
595,0,0.048091,-0.010499,0.100330,14.002871,-11.010299,929.221130
596,0,0.041839,-0.007815,0.100438,13.806231,-11.963839,928.820496
597,0,0.031910,-0.004216,0.101824,13.600840,-13.033956,928.602173
598,0,0.022137,-0.000168,0.103022,13.422623,-14.208754,928.410706
599,0,0.016398,0.003622,0.103829,13.243718,-15.509943,928.442078
600,0,0.015422,0.005368,0.105084,13.025416,-16.897516,928.570129
601,0,0.010792,0.009095,0.124539,11.777116,-17.918749,927.378296
602,0,0.009512,0.004090,0.122030,11.887206,-19.352690,927.472534
603,0,0.004931,-0.001450,0.121679,11.921041,-20.665371,927.424072
604,0,-0.000582,-0.007018,0.120772,11.957253,-21.820612,927.468018
605,0,-0.005274,-0.010310,0.119623,11.993702,-22.988850,927.280396
606,0,-0.007349,-0.013167,0.114490,12.290521,-24.015831,927.205444
607,0,-0.010477,-0.013739,0.112292,12.461537,-25.144722,926.986877
608,0,-0.016960,-0.015998,0.108346,12.720618,-25.910175,926.768555
609,0,-0.025753,-0.016433,0.108993,12.678997,-26.817112,926.447388
610,0,-0.030253,-0.018648,0.107387,12.767434,-27.679081,926.375916
611,0,-0.032572,-0.018718,0.106777,12.733158,-28.523287,926.097168
612,0,-0.031850,-0.018653,0.106081,12.719415,-29.343487,925.961914
613,0,-0.032684,-0.018974,0.107110,12.644209,-29.920311,925.704712
614,0,-0.034927,-0.020348,0.109706,12.440115,-30.534344,925.497498
615,0,-0.038507,-0.022798,0.111327,12.215333,-31.017973,925.228088
616,0,-0.041081,-0.024993,0.112008,11.963981,-31.305079,925.022888
617,0,-0.042795,-0.026442,0.111839,11.679629,-31.500462,924.870361
618,0,-0.043840,-0.027181,0.110966,11.432032,-31.582016,924.756470
619,0,-0.045736,-0.026759,0.113668,10.998329,-31.482111,924.543274
620,0,-0.045917,-0.027117,0.115226,10.518509,-31.265285,924.314941
621,0,-0.045600,-0.026828,0.116790,9.939337,-30.970692,924.174194
622,0,-0.042810,-0.024857,0.117445,9.408749,-30.606247,923.976196
623,0,-0.038563,-0.021847,0.118437,8.820447,-29.996069,923.958679
624,0,-0.035801,-0.019353,0.117467,8.327644,-29.349337,923.750549
625,0,-0.033979,-0.015520,0.118855,7.618573,-28.540327,923.644348
626,0,-0.031141,-0.010606,0.120088,6.891897,-27.589867,923.628174
627,0,-0.027659,-0.005389,0.120724,6.357085,-26.483446,923.394409
628,0,-0.023318,-0.001078,0.120143,5.804608,-25.438538,923.378784
629,0,-0.018779,0.002538,0.120099,5.196968,-24.341825,923.325012
630,0,-0.016358,0.005561,0.122880,4.510431,-23.221367,923.175781
631,0,-0.007680,0.005213,0.118058,4.221406,-22.751499,924.219116
632,0,-0.002586,0.005996,0.117938,3.852844,-21.409960,924.170715
633,0,0.003713,0.006429,0.118093,3.417679,-20.253283,924.441101
634,0,0.008447,0.006733,0.119208,3.031191,-18.987627,924.526550
635,0,0.013668,0.005718,0.118571,2.858677,-18.075249,924.978699
636,0,0.019753,0.004587,0.117979,2.708132,-16.948938,925.325562
637,0,0.025894,0.001082,0.110086,3.141042,-16.115488,925.226440
638,0,0.033145,0.002338,0.113419,2.887358,-15.207943,925.517212
639,0,0.038876,0.003241,0.114211,2.929857,-14.517026,925.750061
640,0,0.040645,0.004272,0.116075,3.011816,-13.881303,925.986938
641,0,0.036464,0.004779,0.117005,3.188132,-13.344159,926.354675
642,0,0.032308,0.004692,0.117681,3.441777,-12.867328,926.582764
643,0,0.028098,0.004334,0.117146,4.031613,-12.704802,926.409546
644,0,0.026304,0.003529,0.117975,4.392008,-12.619507,926.733337
645,0,0.026139,0.000708,0.117596,4.875596,-12.729959,927.092896
646,0,0.025713,-0.002875,0.117790,5.388804,-13.033380,927.559509
647,0,0.025702,-0.008194,0.116947,5.945088,-13.389363,928.239197
648,0,0.025060,-0.013622,0.116615,6.428305,-13.942076,928.722656
649,0,0.029173,-0.022998,0.105732,7.272574,-15.308537,930.344910
650,0,0.028002,-0.027174,0.103799,7.941783,-16.094200,931.024109
651,0,0.026072,-0.031771,0.098112,8.852662,-16.934067,931.923340
652,0,0.018539,-0.033989,0.101094,9.169171,-17.962881,932.496643
653,0,0.012759,-0.034000,0.106541,9.260218,-19.011072,933.113586
654,0,0.008341,-0.033825,0.109136,9.500525,-20.158283,933.812805
655,0,0.013527,-0.030465,0.128850,8.561551,-22.799942,935.530090
656,0,0.008254,-0.034106,0.125604,8.931273,-24.053865,936.396973
657,0,0.005111,-0.038242,0.123801,9.064110,-25.297186,937.379517
658,0,-0.000707,-0.041727,0.121788,9.212938,-26.627178,938.269226
659,0,-0.004154,-0.042440,0.121586,9.194097,-27.884218,939.228455
660,0,-0.006826,-0.040507,0.121711,9.031785,-29.126701,940.077881
661,0,-0.008721,-0.038623,0.122976,8.769482,-30.394669,941.070068
662,0,-0.012295,-0.034750,0.123928,8.449202,-31.444006,941.487427
663,0,-0.015129,-0.032038,0.125508,7.904610,-32.564182,942.579590
664,0,-0.013876,-0.026575,0.128940,7.297126,-33.588291,943.511902
665,0,-0.011922,-0.022600,0.130457,6.676940,-34.511127,944.109619
666,0,-0.011893,-0.018867,0.131908,5.999878,-35.186256,944.372803
667,0,-0.012041,-0.017569,0.132572,5.183686,-36.130409,945.107849
668,0,-0.013189,-0.015513,0.133073,4.492306,-36.684006,945.297607
669,0,-0.013054,-0.009327,0.135179,3.761758,-37.207390,945.509521
670,0,-0.017032,-0.008503,0.130098,3.155186,-37.564678,945.401001
671,0,-0.016565,-0.006730,0.126262,2.281492,-37.837746,945.404358
672,0,-0.017365,-0.001439,0.127156,1.520418,-38.143711,945.693848
673,0,-0.018368,0.003741,0.128016,0.730173,-38.291306,945.972839
674,0,-0.016947,0.008280,0.130332,-0.062074,-38.396240,946.347412
675,0,-0.014563,0.012402,0.132055,-0.764183,-38.437103,946.634949
676,0,-0.011879,0.013944,0.131780,-1.409510,-38.472862,946.824707
677,0,-0.010215,0.014743,0.132326,-2.073502,-38.419960,947.159241
678,0,-0.010687,0.013946,0.132083,-2.653814,-38.260899,947.471924
