Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1828,0,-0.079310,-0.083700,0.064792,-172.956009,-204.658813,1118.545776
1829,0,-0.078261,-0.084009,0.064722,-175.009445,-201.980957,1118.820679
1830,0,-0.077024,-0.083150,0.066099,-177.439209,-199.111877,1119.087891
1831,0,-0.075769,-0.081850,0.068083,-180.147278,-196.077316,1119.264526
1832,0,-0.076525,-0.079624,0.069272,-182.975037,-192.829651,1119.238037
1833,0,-0.076159,-0.075835,0.070944,-186.100662,-189.391434,1119.294189
1834,0,-0.073566,-0.070736,0.072516,-189.432098,-185.809937,1119.228271
1835,0,-0.069567,-0.063990,0.073652,-192.820190,-182.092728,1119.086426
1836,0,-0.063606,-0.058758,0.074639,-196.540070,-178.291687,1118.988892
1837,0,-0.058838,-0.054311,0.076704,-200.375381,-174.336334,1118.654297
1838,0,-0.054363,-0.050737,0.078972,-204.484573,-170.317963,1118.291382
1839,0,-0.048041,-0.046711,0.080625,-208.642899,-166.095657,1117.961182
1840,0,-0.042540,-0.040148,0.081377,-212.774368,-161.962708,1117.283569
1841,0,-0.032033,-0.033158,0.082127,-217.090256,-157.726746,1116.798828
1842,0,-0.025025,-0.026590,0.083481,-221.367630,-153.514816,1115.971558
1843,0,-0.019514,-0.020202,0.083548,-225.612137,-149.334366,1114.964722
1844,0,-0.015464,-0.013247,0.085610,-229.979034,-145.180359,1113.983765
1845,0,-0.009952,-0.005524,0.086994,-234.250320,-141.060913,1112.938232
1846,0,-0.000708,0.002457,0.086265,-238.383560,-137.076218,1111.822510
1847,0,0.009472,0.011222,0.087318,-242.575104,-133.265671,1110.514893
1848,0,0.018661,0.017125,0.088743,-246.621338,-129.624100,1109.336060
1849,0,0.038716,0.034258,0.106853,-251.604019,-126.836731,1109.145264
1850,0,0.044664,0.038182,0.107322,-255.322968,-123.341858,1107.928101
1851,0,0.050185,0.041564,0.107198,-258.840607,-120.090973,1106.641113
1852,0,0.056485,0.045667,0.106036,-262.144928,-117.040825,1105.208862
1853,0,0.061152,0.048815,0.107222,-265.251343,-114.428619,1103.870117
1854,0,0.062711,0.050996,0.106720,-268.019989,-111.980309,1102.449585
1855,0,0.063158,0.052459,0.105494,-270.569183,-109.885117,1101.122803
1856,0,0.065450,0.053910,0.104441,-272.831085,-108.079727,1099.781372
1857,0,0.070615,0.056382,0.102334,-274.847382,-106.604538,1098.450928
1858,0,0.076572,0.058127,0.100330,-276.534210,-105.487961,1097.109497
1859,0,0.078921,0.058008,0.099039,-278.076660,-104.736839,1095.793945
1860,0,0.077792,0.055506,0.097639,-279.291931,-104.107018,1094.565796
1861,0,0.073735,0.051772,0.096958,-280.307159,-103.781624,1093.250610
1862,0,0.071961,0.047826,0.095450,-281.050171,-103.712570,1091.977295
1863,0,0.072475,0.045505,0.093357,-281.548187,-104.014763,1090.572510
1864,0,0.075565,0.046015,0.092740,-281.780579,-104.654114,1089.243408
1865,0,0.076660,0.045642,0.092689,-281.766357,-105.536736,1087.952637
1866,0,0.073603,0.043978,0.092662,-281.562592,-106.692520,1086.797974
1867,0,0.059539,0.039376,0.094732,-281.534698,-107.318329,1084.914307
1868,0,0.055331,0.033922,0.093904,-280.891144,-108.989128,1083.908691
1869,0,0.053581,0.027942,0.093155,-280.093475,-110.940460,1082.834717
1870,0,0.053442,0.022375,0.093034,-279.150879,-113.181435,1081.814575
1871,0,0.051876,0.016702,0.093550,-278.083832,-115.685097,1080.935181
1872,0,0.046697,0.007340,0.089671,-276.664398,-118.370293,1079.862549
1873,0,0.048482,0.008132,0.105047,-276.338196,-121.891518,1080.090576
1874,0,0.048836,-0.002107,0.103243,-275.369659,-125.743134,1080.516479
1875,0,0.043709,-0.008294,0.101485,-273.796051,-129.063263,1079.934814
1876,0,0.037406,-0.013094,0.101100,-272.318909,-132.635025,1079.566895
1877,0,0.030640,-0.016320,0.100924,-270.761444,-136.526520,1079.364136
1878,0,0.022488,-0.019925,0.098568,-269.200958,-140.387589,1079.244019
1879,0,0.017635,-0.022860,0.096460,-267.653107,-144.697311,1079.660645
1880,0,0.010584,-0.026274,0.093903,-266.090240,-148.698410,1079.754395
1881,0,0.004680,-0.029031,0.092584,-264.626343,-153.025116,1080.458374
1882,0,-0.006199,-0.033860,0.091394,-263.347931,-156.822311,1080.515625
1883,0,-0.013129,-0.037219,0.089976,-262.159760,-161.034180,1081.389771
1884,0,-0.020613,-0.038678,0.090994,-261.165833,-164.778595,1081.794922
1885,0,-0.031939,-0.044104,0.090328,-260.326294,-167.935196,1080.492188
1886,0,-0.038458,-0.042669,0.095886,-259.841248,-171.686462,1080.879639
1887,0,-0.048223,-0.043722,0.093977,-259.071350,-175.419968,1081.594360
1888,0,0.069136,0.008494,0.115736,-261.356995,-175.860107,1088.762817
1889,0,0.059684,0.006828,0.114622,-260.839111,-178.881012,1089.510010
1890,0,0.032192,0.001110,0.111862,-260.242645,-182.267868,1089.273071
1891,0,0.016060,0.001443,0.108062,-259.721497,-185.026505,1089.383545
1892,0,-0.014569,0.000788,0.107179,-259.250824,-188.118439,1088.950806
1893,0,-0.017533,0.007156,0.104956,-259.062958,-190.339355,1089.592407
1894,0,-0.020766,0.021427,0.106837,-259.425781,-192.401596,1089.693726
1895,0,-0.016095,0.030997,0.104820,-259.332092,-194.107330,1090.196045
1896,0,-0.013815,0.039583,0.103227,-259.324097,-195.536011,1090.395630
1897,0,-0.012581,0.048611,0.102551,-259.432556,-196.638763,1090.623413
1898,0,-0.016270,0.052887,0.101716,-259.485229,-197.424286,1090.793457
1899,0,-0.024535,0.050199,0.100822,-259.590454,-197.807541,1090.990356
1900,0,-0.041583,0.041587,0.098007,-259.605164,-197.932755,1090.893555
1901,0,-0.051354,0.031693,0.095912,-259.686401,-197.612885,1091.062256
1902,0,-0.057757,0.023154,0.094435,-259.700439,-196.998840,1091.328613
1903,0,-0.059172,0.020016,0.094535,-259.845520,-195.940063,1091.610962
1904,0,-0.060853,0.016933,0.093280,-259.928986,-194.532913,1091.791016
1905,0,-0.059321,0.015057,0.090148,-259.904419,-192.748016,1091.706299
1906,0,-0.052858,0.015353,0.087723,-259.956268,-190.722198,1091.579956
1907,0,-0.041923,0.015064,0.085974,-260.122620,-188.284088,1091.641846
1908,0,-0.033102,0.014475,0.086111,-260.412079,-185.581207,1091.726685
1909,0,-0.066992,-0.010323,0.066817,-259.465454,-183.324997,1090.016113
1910,0,-0.059087,-0.013046,0.067096,-260.124878,-179.659958,1090.308594
1911,0,-0.064928,-0.020556,0.062767,-260.374390,-176.147064,1089.892334
1912,0,0.042932,0.020085,0.092969,-263.667664,-168.794968,1094.643555
1913,0,0.050126,0.020330,0.090554,-264.183594,-164.831406,1094.348389
1914,0,0.061622,0.021725,0.090131,-264.881531,-160.728897,1094.207642
1915,0,0.070359,0.019979,0.088842,-265.571228,-156.559601,1093.835815
1916,0,0.081412,0.018882,0.087301,-266.474426,-152.250931,1093.540039
1917,0,0.088942,0.017700,0.084387,-267.288666,-148.110764,1093.053467
1918,0,0.069216,-0.003559,0.067362,-266.981659,-145.316299,1091.867676
1919,0,0.074997,0.001288,0.066556,-267.855713,-141.366638,1091.450073
1920,0,0.079046,0.000780,0.064786,-268.635132,-137.541763,1091.265381
1921,0,0.080476,0.004382,0.064041,-269.610168,-133.874603,1091.053467
1922,0,0.079422,0.002569,0.061095,-270.578247,-130.419327,1090.814697
1923,0,0.078923,0.002463,0.059488,-271.675354,-127.185806,1090.740723
1924,0,0.082479,0.002285,0.058279,-272.862610,-124.158485,1090.868652
1925,0,0.085767,-0.001930,0.056749,-273.903534,-121.342690,1090.816772
1926,0,0.089945,-0.004052,0.054703,-275.011108,-118.774620,1090.893677
1927,0,0.096048,-0.004902,0.053669,-276.135834,-116.532768,1091.071777
1928,0,0.101333,-0.005818,0.053708,-277.359680,-114.584404,1091.233276
1929,0,0.106542,-0.008236,0.051539,-278.482513,-113.135017,1091.520508
1930,0,0.110969,-0.010162,0.049196,-279.572449,-111.952545,1091.966553
1931,0,0.115991,-0.011075,0.049132,-280.765717,-111.285759,1092.547974
1932,0,0.121998,-0.009987,0.049315,-281.918793,-111.151207,1093.150757
1933,0,0.128437,-0.007092,0.048275,-283.022247,-111.662277,1093.716675
1934,0,0.133717,-0.002245,0.049205,-284.082275,-112.462807,1094.059448
1935,0,0.135329,0.002404,0.049778,-285.154785,-113.816505,1094.811157
1936,0,0.130608,0.004780,0.050755,-286.197296,-115.657341,1095.286621
1937,0,0.125159,0.004523,0.050444,-287.215576,-118.024231,1096.256836
1938,0,0.119212,0.003189,0.049206,-288.175568,-120.647408,1096.768677
1939,0,0.113792,0.002003,0.048359,-289.145020,-123.876328,1097.416748
1940,0,0.104997,0.002758,0.048690,-290.031586,-127.619370,1098.251953
1941,0,0.093113,0.005554,0.050830,-290.816742,-131.675323,1099.098267
1942,0,0.078537,0.008062,0.050626,-291.522522,-135.931534,1099.732910
1943,0,0.066503,0.011668,0.049720,-292.146271,-140.544678,1100.389771
1944,0,0.060427,0.016171,0.051042,-292.740875,-145.520187,1101.240845
1945,0,0.052270,0.017887,0.049726,-293.091614,-150.711380,1101.532959
1946,0,0.042057,0.017980,0.051234,-293.602753,-156.076752,1102.410034
1947,0,0.026989,0.015893,0.051688,-293.885315,-161.693207,1103.420654
1948,0,0.005816,0.012754,0.051022,-294.114166,-167.167068,1104.128052
1949,0,-0.015720,0.005859,0.046843,-293.630127,-172.321609,1102.892578
1950,0,-0.032202,0.005805,0.047754,-293.696075,-177.818359,1103.532471
1951,0,-0.038954,0.013513,0.061933,-293.821777,-183.632080,1105.965332
1952,0,-0.051353,0.013519,0.063168,-293.723297,-188.879257,1106.565430
1953,0,-0.063032,0.014870,0.063913,-293.545197,-194.017059,1107.170044
1954,0,-0.071121,0.016089,0.066346,-293.314209,-198.798767,1107.963745
1955,0,-0.078909,0.015167,0.068857,-292.923767,-203.308289,1108.796143
1956,0,-0.090158,0.018744,0.071018,-292.616119,-207.540298,1109.686646
1957,0,-0.101922,0.022238,0.073829,-292.138428,-211.301682,1110.521606
1958,0,-0.113683,0.027659,0.075665,-291.522278,-214.666687,1111.195923
1959,0,-0.124142,0.036579,0.079575,-290.803101,-217.586670,1111.980103
1960,0,-0.131722,0.045597,0.083641,-290.040192,-220.002655,1112.780273
1961,0,-0.142093,0.051281,0.085549,-289.098602,-221.989731,1113.075317
1962,0,-0.152383,0.052962,0.088790,-287.988251,-223.370483,1113.189819
1963,0,-0.158958,0.049640,0.090741,-286.883789,-224.106506,1113.194092
1964,0,-0.160415,0.041832,0.094667,-285.730621,-224.331573,1113.323975
1965,0,-0.155591,0.033408,0.099091,-284.494171,-223.992584,1113.256348
1966,0,-0.145775,0.017118,0.094457,-282.876709,-223.133011,1112.061401
1967,0,-0.131761,0.011043,0.097605,-281.385345,-221.804626,1111.896240
1968,0,-0.123310,0.008284,0.099262,-279.829498,-219.867462,1111.355469
1969,0,-0.114119,0.008176,0.101123,-278.150208,-217.653061,1111.064819
1970,0,-0.112089,0.008068,0.099903,-276.511017,-214.635925,1110.447876
1971,0,-0.111177,0.010629,0.099948,-274.972900,-211.227798,1110.126099
1972,0,-0.113413,0.013603,0.101068,-273.292206,-207.432419,1109.190430
1973,0,-0.111257,0.007725,0.099781,-271.832336,-203.138229,1108.771240
1974,0,-0.109846,-0.008463,0.088809,-270.026428,-198.201248,1106.543091
1975,0,-0.094630,-0.020360,0.086045,-268.576019,-193.316315,1105.501831
1976,0,-0.070843,-0.030170,0.086826,-267.224091,-188.305496,1104.668457
1977,0,-0.045981,-0.039123,0.085662,-266.082123,-183.172974,1104.082642
1978,0,-0.022796,-0.046315,0.085319,-264.975433,-177.864243,1103.582031
1979,0,-0.003617,-0.050472,0.086692,-264.007874,-172.273758,1103.096802
1980,0,0.012425,-0.053400,0.088310,-263.143158,-166.779861,1102.658569
1981,0,0.026389,-0.055811,0.089261,-262.367249,-161.324860,1102.241211
1982,0,0.040040,-0.059559,0.090733,-261.764313,-156.027176,1101.809814
1983,0,0.056161,-0.066024,0.090960,-261.523560,-150.945557,1101.677734
1984,0,0.062944,-0.075808,0.083011,-260.959656,-144.391190,1100.133179
1985,0,0.074777,-0.081223,0.082291,-261.141968,-139.796707,1099.090820
1986,0,0.087810,-0.082864,0.084775,-261.464600,-135.927292,1098.819214
1987,0,0.094922,-0.086032,0.085845,-262.023193,-132.465332,1098.591431
1988,0,0.096531,-0.090808,0.086186,-262.835938,-129.341019,1098.459473
1989,0,0.097275,-0.097669,0.085862,-263.971649,-126.690788,1098.218872
1990,0,0.098423,-0.103559,0.084857,-265.394867,-124.557152,1097.892822
1991,0,0.099079,-0.106671,0.083974,-267.060364,-122.901283,1097.432251
1992,0,0.100687,-0.105016,0.084383,-269.009857,-121.781944,1096.872925
1993,0,0.105670,-0.096505,0.084163,-271.079041,-121.147980,1096.012817
1994,0,0.113952,-0.083093,0.084841,-273.351898,-121.166351,1095.059814
1995,0,0.124818,-0.068953,0.085782,-275.950745,-121.789703,1093.849121
1996,0,0.115650,-0.050295,0.090079,-279.063568,-124.296387,1092.778076
1997,0,0.117645,-0.039648,0.090143,-281.918365,-126.194046,1091.637817
1998,0,0.112234,-0.031871,0.090398,-284.977814,-128.528915,1090.600098
1999,0,0.100000,-0.024902,0.090895,-288.143341,-131.316269,1089.650146
2000,0,0.086353,-0.017328,0.090143,-291.288269,-134.694855,1088.633179
2001,0,0.074998,-0.007750,0.087208,-294.182434,-138.634903,1087.618896
2002,0,0.064480,0.003853,0.087437,-297.161774,-143.011215,1086.549927
2003,0,0.052876,0.016086,0.088066,-300.039307,-147.754288,1085.468872
2004,0,0.037602,0.028754,0.088763,-302.733521,-152.831894,1084.474121
2005,0,0.034143,0.044450,0.102562,-306.364075,-158.682297,1084.346680
2006,0,0.018582,0.055404,0.103968,-308.855927,-164.162674,1083.375122
2007,0,0.004732,0.063883,0.104835,-310.976410,-169.861984,1082.469482
2008,0,-0.005212,0.070015,0.101567,-312.609650,-175.770920,1081.868164
2009,0,-0.010064,0.076102,0.100038,-314.063751,-181.501556,1081.406738
2010,0,-0.028166,0.078509,0.099741,-315.175415,-187.519836,1080.310425
2011,0,-0.029909,0.075847,0.087224,-315.157166,-193.081818,1081.231323
2012,0,-0.043975,0.080323,0.088598,-315.575714,-198.862015,1080.516602
2013,0,-0.060176,0.085869,0.089847,-315.619019,-204.505127,1079.861938
2014,0,-0.074441,0.090357,0.091958,-315.308807,-209.783737,1079.394531
2015,0,-0.087865,0.094881,0.093811,-314.644745,-214.827667,1078.893799
2016,0,-0.090788,0.099561,0.101306,-313.656036,-220.328201,1079.007690
2017,0,-0.099142,0.099884,0.103005,-312.176727,-224.704330,1078.699463
2018,0,-0.108597,0.094378,0.101852,-310.228271,-228.499298,1078.112427
2019,0,-0.116714,0.089829,0.103475,-307.970367,-231.856781,1077.867065
2020,0,-0.121681,0.085049,0.105355,-305.290436,-234.801270,1077.568481
2021,0,-0.123037,0.080376,0.106548,-302.267090,-237.289215,1077.363647
2022,0,-0.121826,0.076548,0.107704,-298.860046,-239.115494,1077.352661
2023,0,-0.121988,0.071854,0.108958,-295.120483,-240.674530,1077.255859
2024,0,-0.127545,0.067475,0.110678,-290.979645,-241.532120,1077.236694
2025,0,-0.129274,0.061866,0.110038,-286.705109,-241.817627,1077.300781
2026,0,-0.130247,0.055068,0.110317,-282.157196,-241.650635,1077.615356
2027,0,-0.128614,0.048755,0.111838,-277.285858,-240.951782,1078.028320
2028,0,-0.124504,0.038405,0.112300,-272.386108,-239.727356,1078.683472
2029,0,-0.120607,0.028169,0.114187,-267.181976,-238.070999,1079.358154
2030,0,-0.116205,0.017382,0.114669,-261.961212,-235.791718,1080.227539
2031,0,-0.110839,0.008993,0.115141,-256.539948,-233.182739,1081.166870
2032,0,-0.105586,0.001556,0.115810,-251.034882,-230.200363,1082.163818
2033,0,-0.098915,-0.007999,0.117034,-245.565216,-226.809906,1083.321777
2034,0,-0.091020,-0.019587,0.118412,-240.179153,-223.039474,1084.527466
2035,0,-0.079724,-0.032541,0.119779,-234.829926,-218.956436,1085.736206
2036,0,-0.063946,-0.045026,0.120662,-229.606537,-214.726532,1087.130493
2037,0,-0.045316,-0.057342,0.121618,-224.618759,-210.320801,1088.893921
2038,0,-0.029131,-0.069040,0.123894,-219.689011,-205.722427,1090.432983
2039,0,-0.017558,-0.080733,0.125202,-215.018036,-201.038727,1092.030029
2040,0,-0.007429,-0.090423,0.125395,-210.515060,-196.233521,1093.787598
2041,0,0.003128,-0.098702,0.125643,-206.411255,-191.549011,1095.580200
2042,0,0.014303,-0.103971,0.125137,-202.514954,-187.001404,1097.435181
2043,0,0.025988,-0.106378,0.124283,-198.840500,-182.614868,1099.215088
2044,0,0.037741,-0.107567,0.124887,-195.641846,-178.365601,1101.195312
2045,0,0.049506,-0.107929,0.125471,-192.737152,-174.333817,1103.201050
2046,0,0.060866,-0.108386,0.125172,-190.160721,-170.667938,1105.101440
2047,0,0.070080,-0.108893,0.125530,-187.917953,-167.311722,1106.894653
2048,0,0.081012,-0.111954,0.125803,-186.161469,-164.297028,1108.970215
2049,0,0.090799,-0.114112,0.125395,-184.754623,-161.666824,1111.112549
2050,0,0.100019,-0.113936,0.125338,-183.712387,-159.482910,1113.192017
2051,0,0.109091,-0.110453,0.125382,-182.982452,-157.803162,1115.317139
2052,0,0.118284,-0.107168,0.125330,-182.653168,-156.630890,1117.428711
2053,0,0.125983,-0.104823,0.125047,-182.651505,-156.012375,1119.608032
2054,0,0.131509,-0.104338,0.124146,-183.049362,-155.931335,1121.887451
2055,0,0.133485,-0.103943,0.123801,-183.833923,-156.361603,1124.112183
2056,0,0.134964,-0.104858,0.116040,-184.837036,-157.659622,1126.814331
2057,0,0.132611,-0.098912,0.115535,-186.139511,-159.182312,1128.970947
2058,0,0.127695,-0.091942,0.113899,-187.651581,-161.281265,1131.148682
2059,0,0.121049,-0.085995,0.113246,-189.504044,-163.910751,1133.216553
2060,0,0.114566,-0.081386,0.111723,-191.619461,-167.025742,1135.288574
2061,0,0.108530,-0.075197,0.111133,-193.956207,-170.590012,1137.366333
2062,0,0.101219,-0.067919,0.109097,-196.381409,-174.658020,1139.285522
2063,0,0.091264,-0.059873,0.107548,-199.037994,-179.112457,1141.222290
2064,0,0.079996,-0.051387,0.106484,-201.819229,-183.932220,1143.012939
2065,0,0.069083,-0.044076,0.106801,-204.796509,-188.976166,1144.828491
2066,0,0.060343,-0.037670,0.106202,-207.850800,-194.401794,1146.468750
2067,0,0.051115,-0.031795,0.103423,-210.793289,-200.154709,1147.660278
2068,0,0.039762,-0.024633,0.102326,-213.880859,-206.046494,1149.124146
2069,0,0.025390,-0.017507,0.101057,-216.972214,-212.074463,1150.551636
2070,0,0.011057,-0.011316,0.099915,-220.094147,-218.203690,1151.919067
2071,0,-0.133503,0.098676,0.056827,-230.236374,-231.480850,1161.999390
2072,0,-0.143665,0.114784,0.067482,-232.949753,-237.367310,1163.335083
2073,0,-0.151255,0.115914,0.051651,-236.507950,-244.257843,1165.014893
2074,0,-0.153561,0.120102,0.042398,-239.627380,-250.690674,1166.085938
2075,0,-0.163202,0.122676,0.024546,-243.181244,-257.340210,1167.711548
2076,0,-0.173134,0.122047,-0.000450,-246.686890,-264.057495,1169.180542
2077,0,-0.181268,0.125132,-0.007726,-249.330826,-269.754822,1170.081299
2078,0,-0.187601,0.128857,-0.008074,-251.641983,-275.284698,1171.340088
2079,0,-0.191742,0.134519,-0.007735,-253.993713,-280.962433,1172.675415
2080,0,-0.185915,0.134628,-0.007191,-256.005493,-286.246552,1173.787476
2081,0,-0.184464,0.135181,-0.007153,-257.802795,-291.301178,1174.803955
2082,0,-0.184097,0.133495,-0.005012,-259.217926,-296.186859,1175.564453
2083,0,-0.185227,0.132643,-0.001834,-260.342987,-300.729401,1176.470459
2084,0,-0.184551,0.133891,0.001007,-261.187256,-304.776093,1177.252075
2085,0,-0.185830,0.135167,0.003031,-261.791870,-308.628418,1177.699463
2086,0,-0.186873,0.137173,0.007242,-262.278595,-312.276703,1178.382812
2087,0,-0.190654,0.138856,0.011938,-262.668121,-315.750275,1178.942993
2088,0,-0.191182,0.136520,0.015950,-262.730072,-319.000824,1179.324341
2089,0,-0.185476,0.131251,0.019920,-262.428589,-321.908112,1179.549316
2090,0,-0.186186,0.130529,0.023994,-262.218689,-324.651306,1179.684204
2091,0,-0.181396,0.131326,0.026509,-261.840912,-326.984894,1180.174927
2092,0,-0.181041,0.130235,0.028727,-261.041473,-329.290466,1179.764282
2093,0,-0.176990,0.133862,0.032508,-260.289856,-331.290558,1180.001953
2094,0,-0.182137,0.128666,0.036938,-258.692963,-333.557281,1179.563843
2095,0,-0.179336,0.128749,0.040137,-257.444885,-334.922058,1179.531372
2096,0,-0.180288,0.129426,0.043403,-255.899780,-336.245300,1179.258545
2097,0,-0.182577,0.130913,0.046464,-254.324112,-337.267242,1179.152100
2098,0,-0.060555,0.091948,0.259276,-249.389969,-326.056610,1177.504395
2099,0,-0.061708,0.091638,0.261437,-247.301254,-326.828400,1177.274780
2100,0,-0.059913,0.088991,0.264321,-245.072662,-327.295654,1176.824585
2101,0,-0.050624,0.073625,0.259416,-242.109848,-327.766571,1175.192749
2102,0,-0.033673,0.052068,0.258842,-239.371674,-328.216827,1174.068115
2103,0,-0.013220,0.029737,0.264188,-237.060471,-328.785034,1173.859253
2104,0,0.008887,0.008214,0.272822,-235.949890,-329.259613,1176.566406
2105,0,0.024152,-0.012025,0.276949,-233.827698,-329.735779,1176.623779
2106,0,0.034863,-0.028914,0.275733,-231.459213,-330.252289,1176.171509
2107,0,0.011995,-0.103590,0.161392,-225.207031,-334.319550,1179.415161
2108,0,-0.000428,-0.104641,0.155732,-222.476746,-335.745087,1178.276855
2109,0,0.002998,-0.096909,0.159825,-221.200989,-335.901581,1179.332397
2110,0,-0.008129,-0.103137,0.161759,-218.950226,-337.158020,1180.084229
2111,0,-0.017215,-0.105473,0.163821,-217.070297,-338.529144,1180.010742
2112,0,-0.018534,-0.105383,0.164336,-215.671646,-339.786682,1179.473877
2113,0,0.016392,-0.178233,0.193422,-210.958160,-339.741241,1181.541260
2114,0,-0.004272,-0.171335,0.188762,-210.652588,-342.216553,1182.415649
2115,0,0.013226,-0.158316,0.199672,-209.949753,-343.155518,1181.582886
2116,0,0.020965,-0.162740,0.199125,-209.264038,-344.317047,1181.015747
2117,0,0.040892,-0.168018,0.197185,-208.931564,-345.538696,1180.057861
2118,0,0.047377,-0.172675,0.195126,-208.816681,-347.447998,1179.738403
2119,0,0.039962,-0.146423,0.198306,-209.750595,-349.741425,1179.268677
2120,0,0.052576,-0.159716,0.197400,-209.395859,-350.866852,1178.487671
2121,0,0.049771,-0.151615,0.197872,-209.515228,-352.175232,1177.788574
2122,0,0.034691,-0.145838,0.196077,-209.510284,-353.649323,1177.521484
2123,0,0.025063,-0.131178,0.195625,-209.713959,-354.900238,1176.852905
2124,0,0.015296,-0.094309,0.198882,-210.750153,-356.147247,1176.509033
2125,0,0.011214,-0.092770,0.198662,-210.740005,-356.969574,1175.768066
2126,0,0.009578,-0.087466,0.197944,-210.898804,-357.694214,1174.802124
2127,0,0.006526,-0.078869,0.194733,-211.069336,-358.343719,1173.616821
2128,0,0.001909,-0.070005,0.193994,-211.222000,-358.564819,1172.329712
2129,0,-0.021109,-0.051710,0.185948,-211.273712,-359.419098,1170.088135
2130,0,-0.032417,-0.050320,0.184624,-210.977219,-358.994202,1168.422729
2131,0,-0.045586,-0.062269,0.182708,-210.077530,-358.112518,1167.430908
2132,0,-0.055298,-0.054602,0.177762,-209.752655,-357.291656,1165.916504
2133,0,-0.090281,-0.020523,0.164947,-210.459854,-357.343353,1165.228760
2134,0,-0.032531,-0.060264,0.176871,-207.724045,-353.446869,1162.111328
2135,0,-0.037807,-0.056349,0.169677,-207.298676,-352.124512,1160.594971
2136,0,-0.017645,-0.065510,0.166116,-206.691742,-350.063385,1158.740967
2137,0,0.018389,-0.093395,0.163986,-205.348160,-347.540436,1156.258789
2138,0,0.024412,-0.084379,0.156274,-205.808716,-346.258820,1155.457520
2139,0,0.038904,-0.091404,0.151500,-205.200470,-344.402618,1153.680786
2140,0,0.053138,-0.094685,0.148986,-204.178253,-342.181763,1151.766602
2141,0,0.058075,-0.089096,0.147448,-202.879395,-339.952057,1149.584473
2142,0,0.048275,-0.069033,0.144919,-201.545563,-338.011749,1147.521606
2143,0,0.037871,-0.049300,0.144043,-200.042221,-336.147491,1145.441528
2144,0,0.031119,-0.032385,0.143868,-198.507538,-334.430542,1143.327881
2145,0,0.027155,-0.022241,0.142392,-196.956436,-333.038513,1140.924561
2146,0,0.030023,-0.018025,0.141493,-195.526367,-331.968262,1138.850586
2147,0,0.034727,-0.020486,0.139931,-193.988998,-331.218658,1136.889282
2148,0,0.041540,-0.028764,0.138548,-192.240631,-330.604462,1134.920776
2149,0,0.104160,0.016233,0.187023,-194.952087,-324.528198,1133.763306
2150,0,0.091274,0.006335,0.177297,-192.525574,-325.714935,1132.375854
2151,0,0.102326,0.006659,0.181112,-190.338058,-325.250336,1130.787109
2152,0,0.114389,0.027227,0.183728,-188.511719,-325.364868,1128.576904
2153,0,0.129316,0.048109,0.178880,-185.383606,-325.871979,1126.650757
2154,0,0.152453,0.098689,0.168383,-182.230530,-326.664001,1124.499023
2155,0,0.156115,0.168413,0.150320,-177.977692,-329.442383,1122.611938
2156,0,0.165159,0.237332,0.127499,-172.261871,-332.083649,1121.431396
2157,0,0.161877,0.336351,0.118385,-166.315582,-334.876129,1120.511963
2158,0,0.140277,0.424247,0.090767,-157.436142,-337.399170,1122.076904
2159,0,0.085877,0.525918,0.078258,-144.198425,-340.761902,1114.933594
2160,0,0.008733,0.618251,0.072977,-132.421234,-343.680389,1115.220337
2161,0,-0.087352,0.696062,0.070279,-119.484268,-345.933746,1113.957642
2162,0,-0.197009,0.758373,0.080581,-105.658569,-348.212189,1111.013062
2163,0,-0.257661,0.766362,0.045812,-89.571663,-346.399200,1104.148193
2164,0,-0.445197,0.862658,0.147434,-77.405640,-352.851349,1107.513672
2165,0,-0.532222,0.872000,0.161342,-58.690262,-352.467957,1098.151978
2166,0,-0.595388,0.864165,0.176576,-37.907917,-350.645111,1087.570435
2167,0,-0.627909,0.830739,0.186039,-14.375112,-346.841156,1074.787720
2168,0,-0.633607,0.775248,0.189604,11.086062,-341.064209,1061.494019
2169,0,-0.618668,0.707469,0.186479,38.487511,-333.294495,1047.022339
2170,0,-0.603592,0.571943,0.100556,70.915268,-325.880737,1034.739014
2171,0,-0.548527,0.508259,0.100133,100.941856,-314.904755,1017.411011
2172,0,-0.499734,0.436203,0.082166,134.602768,-304.165070,997.333984
2173,0,-0.454457,0.374797,0.068935,168.094284,-289.785889,977.141174
2174,0,-0.419134,0.320775,0.056517,202.705185,-273.508240,956.467590
2175,0,-0.398353,0.271140,0.037074,238.636185,-255.593567,935.123840
2176,0,-0.376555,0.228382,0.020861,275.499420,-235.982147,913.996826
2177,0,-0.334807,0.196297,-0.001921,312.549408,-215.065125,892.162903
2178,0,-0.295236,0.155335,-0.019082,350.536072,-193.056473,871.033325
2179,0,-0.237286,0.118780,-0.044375,387.910706,-169.744308,849.956116
2180,0,-0.202648,0.094407,-0.057891,425.690582,-145.961609,830.400574
2181,0,-0.074633,-0.022113,-0.063035,466.307007,-118.533844,807.859741
2182,0,-0.026908,-0.053521,-0.069585,503.854980,-92.635696,790.113647
2183,0,0.016590,-0.084818,-0.074358,541.185913,-66.129387,773.061340
2184,0,0.036744,-0.118103,-0.070668,578.269531,-39.107674,757.470337
