Objects
50
,,Global Angle wwww_3:wwww_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
376,0,0.005417,0.051763,0.221457,-134.530411,42.920670,991.345764
377,0,0.006322,0.050933,0.218499,-134.932007,42.365891,997.429382
378,0,0.009634,0.051169,0.217918,-135.350067,41.958378,1003.277527
379,0,0.011672,0.054851,0.217328,-135.699448,41.509834,1009.069824
380,0,0.010946,0.058021,0.217354,-136.036804,40.956459,1014.502869
381,0,0.008811,0.060244,0.216490,-136.107834,40.452557,1019.474121
382,0,0.007388,0.061718,0.215611,-136.061737,39.811306,1024.232788
383,0,0.008264,0.061616,0.214963,-135.904587,39.272964,1028.696167
384,0,0.009016,0.062246,0.214133,-135.586731,38.669064,1032.806763
385,0,0.008970,0.062684,0.212527,-135.132889,37.964443,1036.560913
386,0,0.009500,0.062567,0.212699,-134.557388,37.343033,1040.154297
387,0,0.008377,0.063228,0.211430,-133.770004,36.665649,1043.369629
388,0,0.007237,0.062270,0.211244,-132.935760,35.985958,1046.251343
389,0,0.006024,0.057406,0.211051,-131.670502,35.271851,1048.594238
390,0,0.002780,0.055773,0.210708,-130.641541,34.602127,1051.165039
391,0,0.002945,0.049504,0.209907,-129.189651,33.836140,1052.961548
392,0,0.004279,0.045297,0.208938,-127.859039,33.167980,1054.725586
393,0,0.005635,0.042881,0.207223,-126.339676,32.424679,1056.098511
394,0,0.008185,0.040780,0.208029,-124.825768,31.720865,1057.188354
395,0,0.010776,0.039135,0.207466,-123.201134,30.912844,1058.018555
396,0,0.014176,0.039996,0.206148,-121.542877,30.085842,1058.650269
397,0,0.016620,0.038980,0.204874,-119.827431,29.286421,1058.963135
398,0,0.017342,0.036187,0.203627,-117.949936,28.366848,1058.967896
399,0,0.016709,0.031734,0.203881,-116.027382,27.416958,1058.729004
400,0,0.015763,0.029244,0.203266,-114.208900,26.412111,1058.212036
401,0,0.013989,0.029028,0.202205,-112.225372,25.311806,1057.307617
402,0,0.013182,0.029850,0.202884,-110.298531,24.192455,1056.172363
403,0,0.012145,0.032741,0.202159,-108.269508,23.086206,1054.759644
404,0,0.012530,0.036783,0.202438,-106.283913,21.889292,1053.153931
405,0,0.013027,0.041557,0.201811,-104.160614,20.650991,1051.265015
406,0,0.011513,0.046946,0.200612,-101.953094,19.358967,1049.006104
407,0,0.008511,0.051248,0.200206,-99.731613,18.027664,1046.756348
408,0,0.000920,0.052609,0.199628,-97.300957,16.683756,1044.021606
409,0,-0.003007,0.053955,0.198731,-94.943947,15.298377,1041.459351
410,0,-0.007138,0.054387,0.197530,-92.192581,13.887512,1038.270996
411,0,-0.009138,0.053315,0.196091,-89.434174,12.665868,1034.916138
412,0,-0.011962,0.051788,0.195519,-86.629982,11.409682,1031.465332
413,0,-0.013133,0.048581,0.194965,-83.847252,10.283104,1027.859985
414,0,-0.013258,0.044775,0.193584,-80.796135,9.130285,1023.929932
415,0,-0.010243,0.039926,0.193794,-77.786148,8.176803,1019.907715
416,0,-0.011884,0.035995,0.192379,-74.596962,7.102496,1015.543823
417,0,-0.013899,0.029852,0.192454,-71.457069,6.140749,1010.952454
418,0,-0.012532,0.022873,0.192668,-68.242035,5.307908,1006.138306
419,0,-0.008263,0.016717,0.192818,-65.192726,4.477730,1001.353149
420,0,-0.003436,0.012153,0.192789,-62.069408,3.664709,996.348022
421,0,-0.001659,0.010935,0.191192,-58.893871,2.791847,991.166748
422,0,-0.002994,0.011357,0.189758,-55.963821,1.899938,985.961426
423,0,-0.004475,0.009689,0.190561,-53.033207,1.077789,980.537781
424,0,-0.007256,0.008888,0.190007,-50.222080,0.264674,975.109924
425,0,-0.010510,0.004932,0.189424,-47.302368,-0.559868,969.410889
426,0,-0.013819,-0.000602,0.189721,-44.601429,-1.369486,963.795654
427,0,-0.016380,-0.001678,0.187117,-41.915470,-2.113677,957.922241
428,0,-0.013236,0.002845,0.187782,-39.440277,-2.824450,952.073914
429,0,-0.009557,0.011533,0.187510,-37.018459,-3.405244,945.962036
430,0,-0.008803,0.021804,0.187911,-34.633698,-4.129168,940.067749
431,0,-0.009914,0.029044,0.187786,-32.152092,-4.647424,933.905823
432,0,-0.012124,0.032894,0.187544,-29.776802,-5.182058,927.880310
433,0,-0.012443,0.035100,0.185797,-27.503353,-5.783545,921.870728
434,0,-0.007200,0.031987,0.185680,-25.000830,-6.237461,915.778503
435,0,-0.001007,0.028786,0.186315,-22.621557,-6.705452,909.894775
436,0,0.014442,0.026692,0.194133,-20.150963,-7.556044,904.815857
437,0,0.017552,0.025568,0.193958,-17.667097,-8.087965,898.887146
438,0,0.020674,0.026418,0.194280,-15.207801,-8.727372,892.921875
439,0,0.022016,0.023971,0.193393,-12.626279,-9.282613,886.886902
440,0,0.022832,0.020231,0.193883,-10.187085,-9.931814,881.193848
441,0,0.017152,0.010617,0.192715,-7.615745,-10.807366,875.525635
442,0,0.016694,0.002104,0.191080,-5.202790,-11.486522,869.654968
443,0,0.014787,-0.007408,0.188120,-2.768851,-12.311109,863.744263
444,0,0.015056,-0.014699,0.186434,-0.489682,-13.201673,858.103455
445,0,0.013851,-0.019335,0.185694,1.641062,-14.140257,852.550537
446,0,0.007699,-0.021627,0.185030,3.663707,-15.140549,847.070801
447,0,-0.000235,-0.023600,0.184592,5.516604,-16.174877,841.824707
448,0,-0.007466,-0.028140,0.183025,7.162212,-17.180748,836.708252
449,0,-0.014685,-0.034119,0.180747,8.551581,-18.098763,831.737000
450,0,-0.021572,-0.041057,0.179661,9.742000,-18.959221,827.037292
451,0,-0.027714,-0.046342,0.176129,10.454824,-19.537256,822.654053
452,0,-0.029299,-0.045190,0.175808,11.043266,-20.365997,818.390076
453,0,-0.029189,-0.038659,0.175658,11.242304,-21.092932,814.305481
454,0,-0.031183,-0.032093,0.176271,11.378141,-21.567444,810.207642
455,0,-0.034444,-0.025180,0.175102,11.088125,-22.081301,806.500977
456,0,-0.034790,-0.020727,0.175413,10.698606,-22.447983,803.066772
457,0,-0.027324,-0.015734,0.175058,9.995269,-22.246351,799.582764
458,0,-0.024519,-0.010908,0.173493,9.090151,-22.424870,796.473877
459,0,-0.022109,-0.009665,0.174825,8.306426,-22.502295,793.599304
460,0,-0.022982,-0.007236,0.174718,7.239603,-22.523951,790.947937
461,0,-0.023664,-0.003058,0.174634,6.005563,-22.491911,788.702698
462,0,-0.026129,-0.001102,0.174187,4.724365,-22.370256,786.186829
463,0,-0.026543,0.002204,0.176201,3.391084,-22.395174,784.112000
464,0,-0.028603,0.002537,0.177123,1.822947,-22.113083,782.266785
465,0,-0.032118,0.000993,0.176243,0.218571,-21.764177,780.677795
466,0,-0.031909,-0.001655,0.177010,-1.366978,-21.262701,779.352478
467,0,-0.028547,-0.000759,0.177595,-3.079564,-20.601511,778.380493
468,0,-0.025616,0.002486,0.177007,-4.960521,-19.894171,777.278748
469,0,-0.021478,0.008534,0.177607,-6.934075,-19.075558,776.574463
470,0,-0.016769,0.012607,0.177206,-9.014786,-18.229378,776.164551
471,0,-0.012867,0.013503,0.178073,-10.993329,-17.395861,775.883362
472,0,-0.011799,0.009037,0.177825,-13.051204,-16.403370,775.796936
473,0,-0.014849,0.002211,0.176738,-15.232620,-15.435068,776.027588
474,0,-0.015817,-0.005124,0.177322,-17.358948,-14.492923,776.491943
475,0,-0.013100,-0.009956,0.178218,-19.696985,-13.398663,777.305237
476,0,-0.012917,-0.012266,0.177321,-22.202068,-12.247293,777.945740
477,0,-0.013851,-0.008808,0.176806,-24.836338,-11.062284,778.946289
478,0,-0.016797,-0.005558,0.175700,-27.625124,-9.681314,780.137512
479,0,-0.017222,-0.001070,0.177378,-30.376873,-8.290830,781.448608
480,0,-0.015226,0.005540,0.178164,-33.334492,-6.985586,783.201477
481,0,-0.014565,0.008770,0.179200,-36.270443,-5.576323,785.042358
482,0,-0.013457,0.011180,0.180509,-39.289387,-4.137245,787.171082
483,0,-0.012310,0.011328,0.180242,-42.441082,-2.694757,789.612793
484,0,-0.010582,0.008720,0.179655,-45.606556,-1.217710,792.186768
485,0,-0.008453,0.005687,0.179094,-48.790764,0.267000,794.945312
486,0,-0.006678,0.002659,0.179168,-52.022285,1.797625,797.961731
487,0,-0.005142,0.002907,0.178546,-55.362095,3.149134,801.133362
488,0,-0.003689,0.004334,0.177919,-58.767906,4.571503,804.452148
489,0,0.001268,0.004790,0.181476,-62.228386,6.055991,808.188416
490,0,0.003467,0.005380,0.184104,-65.650291,7.262789,811.654114
491,0,0.003219,0.004974,0.185275,-69.217873,8.618126,815.519653
492,0,0.003773,0.006685,0.185861,-72.814560,9.859241,819.443909
493,0,0.006230,0.015410,0.186518,-76.597404,11.082007,823.378418
494,0,0.005435,0.025795,0.186845,-80.203354,12.308119,827.172607
495,0,0.006790,0.042032,0.187531,-83.842331,13.499165,831.260559
496,0,0.005261,0.053050,0.189601,-87.287949,14.630067,835.320251
497,0,0.003618,0.062383,0.190363,-90.801140,15.654748,839.517090
498,0,-0.000901,0.067863,0.191158,-94.071068,16.691870,843.997681
499,0,-0.006609,0.067003,0.190911,-97.240623,17.750803,848.426575
500,0,-0.010678,0.061628,0.192605,-100.045273,18.741199,852.991028
501,0,-0.009692,0.059140,0.193286,-102.767189,19.751925,857.581238
502,0,-0.008031,0.055265,0.193642,-105.313911,20.774921,862.319397
503,0,-0.007385,0.049914,0.193597,-107.839348,21.906115,867.115173
504,0,-0.009088,0.037858,0.194901,-110.048180,22.955931,871.773743
505,0,-0.009762,0.023470,0.196370,-112.300934,24.033768,876.676819
506,0,-0.007629,0.011831,0.194486,-114.623604,25.068518,881.490967
507,0,-0.004427,0.000313,0.196211,-116.865829,26.166534,886.328674
508,0,0.001448,0.001372,0.194948,-119.348511,27.252287,891.008606
509,0,0.013065,0.007177,0.198867,-122.048256,27.375340,896.284058
510,0,0.020836,0.014543,0.200853,-124.580482,28.465851,901.126160
511,0,0.027452,0.026039,0.201152,-127.229050,29.376764,905.817383
512,0,0.033306,0.030668,0.204152,-129.812103,30.426512,910.651001
513,0,0.033272,0.033853,0.204666,-132.366028,31.154076,915.431396
514,0,0.040604,0.030374,0.210027,-135.005844,32.189907,920.501953
515,0,0.042414,0.027787,0.211283,-137.489288,32.707138,925.333740
516,0,0.044081,0.026161,0.212055,-139.813629,33.045376,929.963257
517,0,0.048812,0.022067,0.212403,-142.269333,33.395866,934.909424
518,0,0.049571,0.015931,0.211326,-144.495850,33.608212,939.510315
519,0,0.051798,0.009824,0.211977,-146.864899,33.683235,944.336670
520,0,0.053249,0.009170,0.212514,-149.120743,33.572811,948.989563
521,0,0.053981,0.011458,0.212448,-151.386215,33.586632,953.755310
522,0,0.054582,0.019950,0.212198,-153.571793,33.553410,958.367004
523,0,0.055469,0.036009,0.213953,-155.750778,33.288086,962.774170
524,0,0.055237,0.054552,0.216067,-157.888611,32.788967,967.278931
525,0,0.058016,0.077410,0.222485,-160.184402,32.266148,971.596924
526,0,0.060120,0.094083,0.224087,-162.071655,31.600588,975.697571
527,0,0.058869,0.106333,0.224837,-163.641052,30.667978,979.742065
528,0,0.056538,0.114749,0.224837,-164.862823,29.650623,983.618774
529,0,0.053879,0.119607,0.223311,-165.764954,28.507233,987.359680
530,0,0.049673,0.123674,0.223185,-166.244614,27.387144,990.949585
531,0,0.045329,0.127035,0.222744,-166.382935,26.213064,994.411560
532,0,0.043322,0.128169,0.222457,-166.145599,25.008451,997.783691
533,0,0.044483,0.124105,0.222923,-165.539352,23.793573,1000.971924
534,0,0.045454,0.113471,0.223042,-164.486954,22.601639,1003.867493
535,0,0.034110,0.099303,0.220200,-162.977386,20.580181,1006.423218
536,0,0.034844,0.083239,0.218843,-161.286942,19.258196,1009.007324
537,0,0.033753,0.072291,0.218588,-159.427597,17.912029,1011.210449
538,0,0.030309,0.063020,0.217142,-157.355789,16.461233,1013.512512
539,0,0.025122,0.057534,0.215623,-155.133759,15.024834,1015.557556
540,0,0.018292,0.055540,0.214730,-152.797150,13.566803,1017.378662
541,0,0.011893,0.056882,0.214817,-150.431107,12.034483,1018.980286
542,0,0.009625,0.055331,0.214347,-147.907608,10.603805,1020.552979
543,0,0.006405,0.051754,0.213488,-145.241180,9.042643,1021.926392
544,0,0.007994,0.044487,0.213271,-142.547989,7.748079,1023.180481
545,0,0.007688,0.035341,0.210895,-139.784897,6.103635,1024.365112
546,0,0.010819,0.025977,0.210359,-136.978714,4.742131,1025.184692
547,0,0.013891,0.018533,0.209887,-134.174973,3.467875,1025.949707
548,0,0.014131,0.015534,0.208712,-131.420532,2.012114,1026.465576
549,0,0.014774,0.019293,0.208769,-128.650909,0.604407,1026.853271
550,0,0.013873,0.031408,0.209206,-125.916328,-0.824363,1026.922729
551,0,0.014489,0.048440,0.208526,-123.141685,-2.335822,1026.676514
552,0,0.012431,0.064034,0.207414,-120.363014,-3.869925,1026.343262
553,0,0.007808,0.070929,0.205774,-117.517525,-5.557594,1025.684570
554,0,-0.001246,0.070450,0.206217,-114.378311,-7.194920,1024.881958
555,0,-0.010895,0.066729,0.207207,-111.053909,-8.647343,1024.013672
556,0,-0.020082,0.063832,0.207692,-107.619553,-10.103894,1022.763123
557,0,-0.024036,0.065158,0.207596,-104.126846,-11.366974,1021.423584
558,0,-0.023274,0.071711,0.208300,-100.383141,-12.632580,1019.666199
559,0,-0.017668,0.081997,0.208426,-96.577599,-13.723455,1017.799377
560,0,-0.009519,0.089822,0.208878,-92.527794,-14.647415,1015.849731
561,0,-0.002684,0.092372,0.208584,-88.400146,-15.650526,1013.774048
562,0,0.000415,0.084849,0.208939,-83.826347,-16.631313,1011.620972
563,0,0.001016,0.067471,0.209363,-79.130569,-17.545361,1009.383179
564,0,0.000062,0.045904,0.209857,-74.254204,-18.429785,1007.174500
565,0,-0.001179,0.027565,0.209075,-69.377823,-19.356926,1004.857788
566,0,-0.002252,0.014290,0.209817,-64.410858,-20.268877,1002.285217
567,0,0.001409,0.006068,0.210306,-59.523792,-21.102205,999.658264
568,0,0.004842,-0.002392,0.212482,-54.631252,-21.928101,996.921936
569,0,0.009142,-0.008012,0.210243,-50.091885,-22.953835,994.125183
570,0,0.011137,-0.016591,0.211057,-45.555893,-23.999731,991.323975
571,0,0.009533,-0.024038,0.211263,-41.150757,-25.076479,988.393250
572,0,0.007240,-0.026437,0.209238,-37.050896,-26.243868,985.521545
573,0,0.003472,-0.024742,0.207168,-33.177704,-27.391525,982.434631
574,0,0.000647,-0.021446,0.205774,-29.465218,-28.526915,979.160400
575,0,-0.000294,-0.018076,0.204989,-25.966745,-29.883341,976.253662
576,0,-0.003084,-0.017042,0.204247,-22.596062,-31.049604,973.004395
577,0,-0.006962,-0.015274,0.203128,-19.418835,-32.392582,969.772461
578,0,-0.008471,-0.011129,0.202244,-16.323208,-33.676216,966.408020
579,0,-0.009889,-0.001107,0.201054,-13.435016,-34.817127,963.062500
580,0,-0.008985,0.010066,0.201259,-10.600079,-36.148270,959.890259
581,0,-0.010555,0.019720,0.200435,-7.945275,-37.321014,956.555359
582,0,-0.012560,0.027087,0.199665,-5.258726,-38.477066,952.928162
583,0,-0.013929,0.030674,0.199006,-2.605507,-39.660175,949.444946
584,0,-0.016095,0.026795,0.199687,0.223543,-40.789665,946.002869
585,0,-0.018811,0.022001,0.196802,2.961266,-41.470337,942.112671
586,0,-0.019457,0.015445,0.196272,5.614464,-42.396210,938.676086
587,0,-0.018667,0.010684,0.197631,8.473941,-43.190990,934.927307
588,0,-0.020201,0.007426,0.196888,10.939031,-44.057285,931.715942
589,0,-0.022977,0.004127,0.195725,13.402692,-44.796921,928.372986
590,0,-0.025252,-0.001017,0.193733,15.809909,-45.608364,924.685242
591,0,-0.026160,-0.009599,0.192832,17.990206,-46.295895,921.621826
592,0,-0.026640,-0.022470,0.191213,20.032768,-46.680450,918.137024
593,0,-0.027493,-0.032344,0.187889,21.875952,-47.115570,914.612183
594,0,-0.026365,-0.039781,0.185389,23.472561,-47.558399,911.462158
595,0,-0.020506,-0.043460,0.181914,24.814032,-46.885384,907.698303
596,0,-0.018195,-0.040515,0.179856,25.916729,-46.876144,903.962280
597,0,-0.016120,-0.034229,0.179286,26.784216,-46.970325,900.623718
598,0,-0.017218,-0.031390,0.178435,27.362568,-47.031281,897.380493
599,0,-0.019300,-0.033223,0.177719,27.647728,-47.036999,894.278687
600,0,-0.021933,-0.038433,0.177148,27.673595,-47.004471,891.151733
601,0,-0.025292,-0.042834,0.175648,27.479719,-46.804829,888.164978
602,0,-0.028495,-0.043750,0.173359,27.084661,-46.589314,885.183899
603,0,-0.029008,-0.039638,0.172581,26.351624,-46.167065,882.373291
604,0,-0.029031,-0.030611,0.172474,25.408512,-45.907993,879.690674
605,0,-0.028063,-0.022922,0.172903,24.246044,-45.295712,877.078918
606,0,-0.031304,-0.020303,0.171896,22.907562,-44.658268,874.550476
607,0,-0.034238,-0.017526,0.170441,21.331352,-44.068027,872.119263
608,0,-0.032442,-0.016398,0.170275,19.621014,-43.235645,869.753723
609,0,-0.031495,-0.010954,0.168335,17.616478,-42.314354,867.561218
610,0,-0.030801,-0.007735,0.170367,15.730450,-41.212124,865.409119
611,0,-0.030530,-0.000474,0.169366,13.586399,-40.179703,863.193237
612,0,-0.028608,0.005360,0.169890,11.338750,-39.007519,861.335449
613,0,-0.024117,0.009546,0.169870,8.920518,-37.747540,859.697937
614,0,-0.017177,0.012788,0.169648,6.503199,-36.342476,857.875977
615,0,-0.011481,0.013517,0.169459,3.959816,-34.927227,856.278259
616,0,-0.006565,0.011667,0.170828,1.591063,-33.338379,854.857483
617,0,-0.003788,0.010718,0.170964,-0.902665,-31.992142,853.750854
618,0,-0.001900,0.009349,0.170280,-3.540660,-30.411472,852.439392
619,0,-0.004340,0.006711,0.168834,-6.157694,-28.918610,851.629883
620,0,-0.005406,0.002419,0.168685,-8.826016,-27.459589,850.803345
621,0,-0.005411,-0.000931,0.168226,-11.626781,-25.929823,850.217102
622,0,-0.005945,-0.003833,0.167649,-14.402756,-24.424770,849.667480
623,0,-0.004926,-0.001869,0.166162,-17.395704,-22.853544,849.133728
624,0,-0.004971,0.000312,0.165460,-20.404503,-21.374056,849.084473
625,0,-0.001356,0.005130,0.166780,-23.589069,-19.744205,848.895020
626,0,-0.003863,0.007687,0.166701,-26.664053,-18.024256,848.795959
627,0,-0.005488,0.011125,0.168391,-29.956629,-16.468113,848.638550
628,0,-0.009659,0.012141,0.168268,-33.238716,-14.841005,848.726440
629,0,-0.008883,0.013564,0.168645,-36.549564,-13.169174,849.037109
630,0,-0.008056,0.017293,0.169348,-39.882175,-11.426174,849.368958
631,0,-0.009636,0.021605,0.169423,-43.196590,-9.668891,849.668152
632,0,-0.010362,0.025908,0.170260,-46.524467,-7.820819,850.304932
633,0,-0.010072,0.029482,0.170893,-49.832111,-6.047393,851.055176
634,0,-0.007713,0.031001,0.170300,-53.257885,-4.170209,852.015503
635,0,-0.004790,0.029699,0.170620,-56.528706,-2.221564,853.157837
636,0,-0.003125,0.028974,0.170705,-59.801464,-0.348633,854.375610
637,0,-0.002592,0.025696,0.170434,-63.024967,1.542174,855.712769
638,0,-0.002843,0.021594,0.170309,-66.258492,3.454003,857.308044
639,0,-0.003608,0.017000,0.170154,-69.506248,5.374854,859.028198
640,0,-0.006156,0.012250,0.169838,-72.841995,7.217711,860.845581
641,0,-0.006525,0.008662,0.169512,-76.172318,9.105269,862.623047
642,0,-0.002901,0.007875,0.169540,-79.597572,11.015543,864.611389
643,0,0.004033,0.010137,0.169448,-83.085594,13.002728,866.418213
644,0,0.012160,0.014090,0.169313,-86.434624,14.825993,868.170776
645,0,0.020906,0.015923,0.172076,-89.888466,16.570402,870.432495
646,0,0.047205,0.018513,0.179127,-94.028313,18.887625,873.948486
647,0,0.049307,0.015409,0.178205,-97.487373,20.568577,876.159119
648,0,0.043199,0.008389,0.179040,-101.020348,21.853182,878.749939
649,0,0.041779,-0.003592,0.180230,-104.694054,23.301891,881.739868
650,0,0.035326,-0.018663,0.179716,-108.312691,24.569559,884.472412
651,0,0.032513,-0.029489,0.181370,-112.131859,25.912214,887.346863
652,0,0.033014,-0.038380,0.181755,-116.102592,27.215118,890.384949
653,0,0.031079,-0.039800,0.184304,-120.341209,28.185583,893.380859
654,0,0.036281,-0.038044,0.185702,-124.732536,29.331137,896.447937
655,0,0.032154,-0.025783,0.191198,-129.095596,30.102879,899.180237
656,0,0.029875,-0.016397,0.192533,-134.023682,30.527348,902.735657
657,0,0.031302,-0.003701,0.193479,-138.839401,31.615578,905.353821
658,0,0.032330,0.016816,0.195820,-144.113770,31.940277,909.151001
659,0,0.033639,0.037629,0.194693,-149.138123,32.681553,911.751709
660,0,0.040500,0.061912,0.196053,-154.177750,33.451080,914.597961
661,0,0.047211,0.087386,0.196849,-158.946564,34.111252,917.215332
662,0,0.052675,0.112117,0.196923,-163.553055,34.347908,920.182556
663,0,0.054169,0.134691,0.197943,-167.778259,34.396549,923.254028
664,0,0.049305,0.146926,0.192660,-171.539368,34.743031,925.985596
665,0,0.045764,0.156877,0.191860,-174.916107,34.687973,928.695862
666,0,0.043659,0.162606,0.192385,-177.681900,34.542057,931.442322
667,0,0.040217,0.164949,0.192506,-179.843887,34.209545,933.979431
